#OTU ID	mgm4487624	mgm4487625	mgm4546288	mgm4546289	mgm4546290	mgm4546291	mgm4546292	mgm4546293	mgm4546371	mgm4546372	mgm4546373	mgm4546374	mgm4546375	mgm4722282	mgm4722291	mgm4722293	mgm4722294	mgm4722283	mgm4722296	mgm4722281	mgm4703499	mgm4446437	mgm4722278	mgm4699428	mgm4699429	mgm4699430	mgm4699432	mgm4699433	mgm4699434	mgm4699435	mgm4699436	mgm4699437	mgm4699438	mgm4699439	mgm4699440	mgm4699441	mgm4699442	mgm4699443	mgm4699444	mgm4699445	mgm4699446	mgm4699447	mgm4699448	mgm4699449	mgm4699450	mgm4699451	mgm4699452	mgm4699453	mgm4699454	mgm4699455	mgm4699456	mgm4699465	mgm4699466	mgm4699467	mgm4722276	mgm4547679	mgm4461593	mgm4461594	mgm4463925	mgm4463926	mgm4463927	mgm4463928	mgm4463929	mgm4463930	mgm4463931	mgm4463932	mgm4463933	mgm4468639	mgm4722277	mgm4535370	mgm4535371	mgm4535372	mgm4722290	mgm4441574	mgm4441570	mgm4441571	mgm4441573	mgm4449103	mgm4449104	mgm4539502	mgm4539503	mgm4539504	mgm4539505	mgm4539506	mgm4539507	mgm4539508	mgm4539509	mgm4539510	mgm4539511	mgm4539512	mgm4539513	mgm4722279	mgm4634011	mgm4634013	mgm4535373	mgm4535374	mgm4566627	mgm4535375	mgm4531574	mgm4706473	mgm4706478	mgm4706479	mgm4706483
Candidatus Veblenbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6110199139877803e-07	1.42857142857143e-07	2.3844567375376503e-07	3.42583839258292e-07	3.30577674568979e-07	8.227078895424159e-07	9.194313353967821e-07	0.0	0.0	1.0507808220941401e-06	8.69506809216511e-07	2.34622269876612e-07	1.17412110284256e-07	5.91598123450752e-07	1.2623333610723e-06	3.60739722051848e-07	8.71596036155547e-07	1.08922257827698e-06	7.21721247437439e-07	9.92387100833377e-08	3.18912550723706e-07	1.5629107524821402e-07	0.0	7.183548524511109e-07	9.06689582943646e-08	1.15367147615214e-06	8.766723621147791e-07	4.79292257880324e-07	1.42579335354763e-06	7.39556667473136e-07	7.42015358233885e-07	3.46952972259375e-07	1.1137784677492599e-06	7.09407322814525e-07	2.50904951433583e-07	1.0258597003498002e-06	1.1270402598504e-06	1.4933594412386599e-07	0.0	5.166072706067411e-07	7.214289950104529e-07	1.2011077095740801e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9413780414952e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.46420563068858e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Woesebacteria	0.00076727514257575	0.00074250074250074	2.91343356469695e-05	3.74157107183539e-05	4.4254457599389296e-05	0.0	3.55335429812369e-05	2.55509639527001e-05	6.744850728022321e-05	0.0	8.53995274559481e-05	0.0	0.0001051183495505	0.00019282382064799	0.00025371428571427997	0.00017988341627983998	0.00015416272766623	0.00011482064563362	0.00028033771336157003	0.00041778959880429	0.00027430965403732997	0.0	0.00016484124146601002	0.00013857764771888	0.00014640429640299998	0.00013103191507723001	0.00019641057698565	0.00013973059281408002	0.00012238095070608	0.00016974332804129	0.00014611142871458001	0.00017790428749332	0.00010697932946983	4.9059380719663395e-05	9.463424606279341e-05	5.5720222719772206e-05	0.00017025010003091	5.6078750705064505e-05	0.00017971637884058	0.00016539885231898	0.00014298885693429	0.0001033052093434	0.00013882535157995	0.00011916766653236	0.00016237399101738	0.00013236828712866002	0.00023821897900111	0.0001531774728502	0.0002123529579724	0.00016990131917244	9.43056487142213e-05	7.29094252550007e-05	9.45391305210336e-05	0.00017501867418953	0.00018593147344206002	3.54701749034325e-06	9.182736455463729e-05	0.00038535645472061	0.00034916201117318	0.00013633265167007	0.0	0.00010297600659046	0.00017313019390581002	0.0	0.00025412960609911	0.00056465273856578	0.00038022813688212004	0.00028420625253755	0.00017001165079842	0.00017989141100281002	0.00020467456743777	0.00017839975420478	0.0001890236729018	0.0010107729389303099	9.98402555910543e-05	9.98402555910543e-05	0.0004887958818946901	0.0006815381792445401	0.0005240517937856099	0.00071572442654047	0.0005019859267805	0.00065216518842557	0.00075537417249808	0.0008450534194483	0.00041826486622652996	0.0008615649712298799	0.00251064294291016	0.00103711211417662	0.00120139361659525	0.00129514321295143	0.00090402017773036	0.00038519316916902003	5.7355247267145495e-05	3.71759337875033e-05	0.00059506099375186	0.0011037527593819	0.0	0.0	0.00010375596596804	6.9244884534155e-05	8.34167500834168e-05	0.0006156213928434	0.0007421150278293099
Candidatus Gottesmanbacteria	0.00080163074597466	8.77500877500877e-05	4.716987676176021e-05	4.8501847227495796e-05	5.6701023799217505e-05	0.0	5.7400338661998096e-05	7.665289185810021e-05	0.00011803488774038999	0.0	7.523291704452571e-05	0.0	6.39850823350899e-05	0.0001062685104993	0.000157	0.00010405769202614	7.94794507079238e-05	6.115686979526109e-05	0.00017256297983152	0.00023592608066281	0.00019118551645026002	0.0	8.130416610953392e-05	6.71694010119755e-05	8.97430182278042e-05	7.725716856704041e-05	0.00010352967160388	6.72920784017772e-05	6.93522115644678e-05	9.63113619951879e-05	8.075807401796469e-05	8.75087012517894e-05	7.51237035330866e-05	3.63560307825024e-05	5.993762735768989e-05	3.94165430943655e-05	8.967463074764699e-05	3.5814238526274e-05	0.00011049609027146	0.0001011095457639	7.916310459323341e-05	7.064157978940509e-05	6.930702483748239e-05	6.27744993065866e-05	9.35038260239016e-05	8.46471635489437e-05	0.00012613262199642	8.179501416734809e-05	8.993370039733259e-05	0.00011016818540036999	5.72703345715025e-05	5.7693545201783206e-05	7.05685531648808e-05	9.79700575224195e-05	9.99321614365633e-05	3.54701749034325e-06	0.0	0.00057803468208092	0.00011638733705772	0.0	0.0	0.0	0.00034626038781162996	0.0	0.0	0.00028232636928289	0.0	0.00012180267965895	0.00011177236557681001	8.994570550140641e-05	7.48809393065027e-05	0.00011893316946985	0.00010640843124891	0.0004665105871986	3.32800851970181e-05	3.32800851970181e-05	0.00022912306963812997	0.00045872762064535995	0.00024746890262098	0.00038328411913096	0.00035227082581088	0.00030768819146232004	0.00026228269878405	0.0009054143779803199	0.000285180590609	0.00043847503000092	0.0009096532401848401	0.00034177558308093	0.00140162588602779	0.0008468244084682401	0.00059665331730204	0.00021497267075421	3.2885401367618396e-05	2.4943852347744198e-05	0.00029753049687593	0.00137969094922737	0.0	0.0	0.00015563394895206002	0.0015233874597514099	0.0017795573351128899	0.00084647941515967	0.00055658627087198
Candidatus Roizmanbacteria	0.00046952657978515994	0.00023625023625023	3.19090342800143e-05	4.0187244845639396e-05	5.39351201992557e-05	0.00011574074074073999	2.4600145140856302e-05	2.2144168759006698e-05	9.2741697510307e-05	0.0	8.53995274559481e-05	0.0	8.91220789667323e-05	0.00025953537945038	0.00038557142857142	0.00024164084578206	0.00019972637828758	0.00015537150704742	0.00031468576774997003	0.0005029289404620401	0.0003491213778657	0.0	0.00022644326716127997	0.00018466150860735	0.00019532303967228001	0.00015140291621153998	0.00025300679746243	0.00015507279827942	0.00017982875144284	0.00024687957724105	0.00018765748991457	0.00023167252042741	0.00013615551023433	6.64932668258926e-05	0.00012534544234906	8.30528620917774e-05	0.00024256448851098998	7.43485458013789e-05	0.00022535049500838	0.00023027260711548	0.00019523171304325	0.00015035639001047	0.00018298744972335	0.00013979569349126	0.00021476388982855	0.00017691942583863	0.00030234940098355	0.00020900382454417	0.00027133989074252	0.00022935269287955	0.00012954893152745	9.96957140986858e-05	0.0001398972488803	0.00022263298786022	0.00025175217592672	3.9017192393775705e-05	9.182736455463729e-05	0.00038535645472061	0.0	0.00013633265167007	0.00040265753976242996	0.00010297600659046	0.00017313019390581002	0.00031715826197272	0.00025412960609911	0.0	0.00114068441064639	0.00012180267965895	0.0002423695506192	0.00010629947013801999	0.00021465869267863998	0.00020813304657223998	0.0002500487980694	0.00113172012820402	0.00011832919181162	0.00011832919181162	0.0007026440802236201	0.0012582243309130002	0.00067690023363975	0.00071865772337055	0.00071334842226703	0.00083443699749836	0.0006189871691303701	0.00187118971449267	0.00070344545683554	0.0009692605926336099	0.0022195539060510102	0.0013553169673899	0.00300348404148813	0.0015442092154420901	0.00114810562571757	0.00052499300662805	9.334793065375141e-05	6.164009666702161e-05	0.00089259149062778	0.0011037527593819	0.0	0.00011227124733355	0.00010375596596804	0.00086556105667693	0.00038927816705594	0.0003078106964217	0.0
Candidatus Levybacteria	0.00038936350518769	0.00013500013500013	2.49722876974025e-05	1.2471903572784599e-05	9.680662599866409e-06	0.0	1.50334220305233e-05	1.533057837162e-05	5.90174438701953e-05	0.0	5.0833052057112e-05	0.0	3.4277722679512394e-05	0.00021684520385668	0.00031542857142857	0.00022232674620801	0.00017077804387025	0.0001289252930819	0.00031057222830226	0.00046596780077908	0.00019949793020897	0.0	0.00017364153085105	0.00016053269465158998	0.00017268199062918	0.00013631546004002	0.00020646774508431	0.00012720436176959	0.00013554795056098	0.00021659161498465	0.00015373598676252	0.00019143656088278001	0.00011481918756642	5.501241499983921e-05	9.28368986974389e-05	7.988803016449259e-05	0.0001894062294296	6.174556059846229e-05	0.00021586475176002	0.00020075797092428	0.00016375818810911	0.00014893059665692	0.0001540390887394	0.00012183892182200001	0.0001835381223252	0.00015344440274913998	0.00024772503712683	0.00016221005110181002	0.00023116038581215	0.00021329236917668	0.00011797539585785	9.17707765709683e-05	0.00011995620823488001	0.00020200011860292	0.00018905435348696002	2.48291224324027e-05	9.182736455463729e-05	0.00057803468208092	0.00046554934823091	0.0	0.0	0.00010297600659046	0.00034626038781162996	0.00031715826197272	0.0	0.00028232636928289	0.00076045627376425	0.00012180267965895	0.00017648268248971	8.994570550140641e-05	0.0001797142543356	0.00021804414402806001	0.00020686856509882	0.00068248771090166	8.135131937048871e-05	8.135131937048871e-05	0.00059571998105916	0.00065532517235052	0.00042943133101877004	0.00060328138138725	0.00049317915613523	0.00059698198017417	0.0005560393214222	0.00144866300476852	0.00040875884653957	0.0008538724268439	0.00109158388822181	0.0009192584648383599	0.0018020904248928801	0.0007970112079701099	0.00089497997595306	0.00041232389197698997	5.3212204575162e-05	3.04602812323414e-05	0.00029753049687593	0.00137969094922737	0.0	0.0	0.0	0.00013848976906831	0.00016683350016683	0.0	0.00037105751391465
Candidatus Daviesbacteria	0.00021758548819312	3.37500337500337e-05	1.38734931652236e-05	1.2471903572784599e-05	1.52124697997901e-05	0.0	1.09333978403806e-05	1.8737373565313398e-05	4.2155317050139505e-05	0.0	4.6766407892543e-05	0.0	3.65629041914799e-05	0.00012115132400903001	0.000148	0.00010887429463596	8.34191648593942e-05	6.36912986336233e-05	0.00014808742011763	0.00025174029963162997	0.00019118551645026002	0.0	9.35194931663783e-05	8.358134203593721e-05	9.52566415699045e-05	7.37935113136548e-05	0.00012837679278881	7.89443863501369e-05	8.351124565500279e-05	0.00011570437379963999	9.22727127026071e-05	0.000116738411773	6.60929809155029e-05	2.66823500772167e-05	5.49363129497471e-05	3.6443519162673704e-05	0.00012343730881284	3.64489212343346e-05	0.00012216099075255	0.0001127985105921	9.25832878138825e-05	7.68632235139766e-05	9.350109295910359e-05	8.622218462677741e-05	0.00011987225191561002	7.85642196096978e-05	0.0001506781153658	0.00010349829246635	0.00014002984909774	0.0001287643496879	6.66784990513061e-05	6.45089914756202e-05	7.08785175272448e-05	0.00011802578358371001	0.00010833991540358	7.09403498068649e-06	0.00027548209366391003	0.0	0.0	0.0	0.00020132876988121002	0.0	0.0	0.0	0.00012706480304955	0.0	0.0	4.06008932196508e-05	9.91244399983881e-05	8.994570550140641e-05	0.0001048333150291	0.00013875536438149	0.00013901391328792	0.00035420248287301	4.43734469293575e-05	4.43734469293575e-05	0.00023676050529274	0.00055047314477443	0.00020379791980551	0.00032950701057942003	0.0002818166606487	0.00031939372048533996	0.00050358278166539	0.00042252670972415	0.00024715651186113	0.00046924520754484006	0.0010551977586144199	0.00043605850255153	0.00100116134716271	0.00029887920298879	0.00036160807109214	0.00021785700008927	2.43403758154026e-05	2.0386802399598603e-05	0.0	0.00055187637969094	0.0	0.0	0.00010375596596804	0.00266592805456497	0.0020020020020020002	0.00084647941515967	0.00185528756957328
Candidatus Curtissbacteria	0.00017177801699456998	3.37500337500337e-05	5.5493972660894405e-06	9.70036944549917e-06	4.14885539994275e-06	0.0	1.09333978403806e-05	1.0220385581080001e-05	1.6862126820055802e-05	0.0	1.82998987405603e-05	0.00028587764436821	2.0566633607707502e-05	8.877467707558459e-05	0.00011185714285713999	6.98645824098531e-05	6.5604805217963e-05	4.9807036301726205e-05	0.00011723587425979	0.00019032228642713	8.31241375870725e-05	0.0	6.61991917919307e-05	5.923515137787479e-05	7.261559252681149e-05	4.83150833819713e-05	7.887974979343371e-05	5.4086129393636204e-05	4.7707828241356896e-05	8.36732194709325e-05	6.25524966381923e-05	8.101321002485251e-05	5.0611742142502204e-05	2.70012626279404e-05	4.6652885961591796e-05	3.52926711891156e-05	7.97373886220733e-05	3.10087837366727e-05	7.87060318174902e-05	8.766723621147791e-05	6.43849266419235e-05	5.22358837708812e-05	5.7579769110408396e-05	5.1199059718138e-05	5.7767669881186e-05	6.56272543304564e-05	0.0001005939583751	6.52352873727316e-05	8.377854219523371e-05	8.41053793913363e-05	4.0096700997258e-05	3.2016747611978604e-05	5.796333576207629e-05	6.62271817419596e-05	8.04742165414632e-05	7.09403498068649e-06	9.182736455463729e-05	0.00077071290944123	0.00011638733705772	0.00013633265167007	0.00020132876988121002	0.00010297600659046	0.00017313019390581002	0.0	0.0	0.0	0.00114068441064639	0.0	9.17709948946501e-05	3.27075292732387e-05	7.98730019269362e-05	6.9377682190749e-05	7.270141265454009e-05	0.00038011973771737997	3.14311915749615e-05	3.14311915749615e-05	0.00022148563398352998	0.00032766258617526	0.00028386138830054	0.00018968652834541999	0.00017613541290544	0.00020066621182325	0.00014687831131907	0.00048288766825617	0.00016160233467843002	0.00035385704175512996	0.00029108903685914	0.00031820485321327997	0.0005606503544111099	0.0006475716064757099	0.00028024625509641003	0.00015760155757389	3.17201706104981e-05	2.35047839430666e-05	0.0	0.00055187637969094	0.0	0.00011227124733355	0.0	0.00048471419173908	0.00033366700033366	0.0	0.0
Candidatus Shapirobacteria	2.2903735599276198e-05	6.07500607500607e-05	1.38734931652236e-05	2.21722730182838e-05	1.24465661998282e-05	0.0	6.83337365023787e-06	1.3627180774773401e-05	8.43106341002791e-06	0.0	2.6433187069698198e-05	0.00057175528873642	4.1133267215414896e-05	4.89566233872709e-05	7.7e-05	5.0836617644302706e-05	3.8540681916557896e-05	3.0302953502156397e-05	7.42493870312031e-05	0.00011529668945875	0.00010806137886319	0.0	4.1768537678242e-05	3.81496112543744e-05	3.8712674529640996e-05	3.29928029898759e-05	5.54130242298871e-05	3.62192572061514e-05	4.14850680359625e-05	4.7937781988555105e-05	3.9056409592503205e-05	4.9437905449464505e-05	3.0466283995584698e-05	1.3606935497544801e-05	2.61787551040758e-05	1.6207775627610098e-05	4.7291694453031394e-05	1.9085815720963698e-05	5.0248802072404205e-05	4.4125842226443896e-05	3.8343380630425896e-05	4.13480072528812e-05	3.7823040993626096e-05	4.0810844702863704e-05	4.09404507266063e-05	3.22995755647285e-05	6.753557713194279e-05	4.2152031840842e-05	5.009614870041529e-05	4.08552094195771e-05	3.2256563930754996e-05	2.37748125831524e-05	3.27529009564674e-05	5.32414598317714e-05	4.85247514667927e-05	3.54701749034325e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031715826197272	0.0	0.0	0.0	0.0	4.50030840348765e-05	8.994570550140641e-05	4.99206262043351e-05	6.9377682190749e-05	6.30078909672681e-05	0.00026781163339179	1.84889362205656e-05	1.84889362205656e-05	0.00021384819832892	0.0001310650344701	8.73419656309365e-05	0.00018479770029528002	0.0001232947890338	0.00020233843025511	0.00013638700336771002	0.00018108287559606	9.50601968696677e-05	0.00025385396473737	0.00040024742568133	0.00012963901427206999	0.00028032517720555	0.00024906600249066	0.00020792464087798	9.57687474533963e-05	1.8902632282174398e-05	1.22320814397592e-05	0.0	0.00055187637969094	0.0	0.0	0.0	0.0	0.0	7.695267410542521e-05	0.00018552875695732
Candidatus Beckwithbacteria	8.016307459746679e-05	1.35000135000135e-05	1.38734931652236e-05	6.92883531821369e-06	5.53180719992366e-06	0.0	9.56672311033302e-06	0.0	3.3724253640111604e-05	0.0	6.09996624685343e-06	0.0	1.8281452095739998e-05	2.59796481441784e-05	3.814285714285711e-05	2.75643198859352e-05	2.6807185421961398e-05	1.7190039077586903e-05	4.6688672731532106e-05	6.031469560202889e-05	3.3249655034829e-05	0.0	3.1654772265585904e-05	2.14116051769566e-05	2.5573827416550698e-05	2.9705263901916698e-05	3.25378967897914e-05	2.4955359522737e-05	2.24560476977275e-05	2.9852164238327502e-05	3.23654708973731e-05	3.4101328941419e-05	2.0046219436834196e-05	1.3872695956481198e-05	2.25059148357428e-05	1.07412477532091e-05	3.0051177994204805e-05	8.56821655881745e-06	3.6532930078151e-05	3.71124633295257e-05	2.56421357965973e-05	1.91834014840953e-05	2.62014362190482e-05	2.24088638186633e-05	3.22666264201219e-05	3.10144465634794e-05	3.94430471484876e-05	2.4839590191924697e-05	2.581746912547e-05	4.59268905889039e-05	1.8069649238987803e-05	1.55328775543262e-05	2.4177220264395498e-05	3.08771609864474e-05	3.1228800448926e-05	7.09403498068649e-06	0.0	0.0	0.0	0.00013633265167007	0.0	0.0	0.0	0.0	0.0	0.0	0.00038022813688212004	0.0	2.50017133527092e-05	2.4530646954929e-05	2.4960313102167604e-05	1.9822194911642603e-05	2.44541115292544e-05	0.00010366901937746	1.47911489764525e-05	1.47911489764525e-05	8.40117922006507e-05	0.00011795853102308999	3.6392485679556895e-05	8.897667051254471e-05	8.80677064527208e-05	9.53164506160453e-05	9.44217715622607e-05	6.0360958532021494e-05	7.129514765225079e-05	0.00014615834333364	0.00018193064803696002	8.24975545367762e-05	0.00028032517720555	9.9626400996264e-05	0.00010848242132764001	6.42213953511011e-05	7.5092648792199495e-06	7.91487622572651e-06	0.00029753049687593	0.00027593818984547	0.0	0.0	0.0	0.00124640792161479	0.00139027916805695	0.0	0.0
Candidatus Amesbacteria	1.1451867799638099e-05	6.75000675000675e-06	6.9367465826118e-06	8.31460238185643e-06	1.38295179998092e-06	0.0	8.20004838028544e-06	1.533057837162e-05	4.2155317050139505e-05	0.0	6.709962871538779e-05	0.00028587764436821	3.19925411675449e-05	1.81465884022151e-05	2.6142857142857103e-05	1.58804818720007e-05	1.35320616507025e-05	1.2561951633621199e-05	2.50925906310437e-05	3.8432229819585496e-05	6.6499310069658e-05	0.0	8.53759417951487e-06	1.13035885198146e-05	1.5719692081733e-05	9.451674877882599e-06	1.22263612179822e-05	1.1361000249650698e-05	5.77183555282957e-06	1.5906627659838698e-05	1.46267031940052e-05	1.56974371317643e-05	1.5282761352834e-05	8.34487841060363e-06	9.53375559014103e-06	6.04195186118011e-06	1.04161453605411e-05	5.0321271853372295e-06	1.7433257861854503e-05	1.69489990008857e-05	1.27012448338286e-05	7.647437078119091e-06	1.33120200145164e-05	6.38133208081141e-06	1.96028429326547e-05	1.4650470614240302e-05	1.7877064534926002e-05	1.0412555484493699e-05	1.81235213728465e-05	1.85961642875316e-05	4.48007832371597e-06	1.4423386300445802e-05	9.91885959564942e-06	1.4717151498213199e-05	1.75361725597815e-05	0.0	9.182736455463729e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.58834414240741e-05	2.4530646954929e-05	1.9968250481734e-05	9.91109745582128e-06	5.28737546578473e-06	4.31954247406115e-05	1.84889362205656e-05	1.84889362205656e-05	1.5274871309209197e-05	0.00011795853102308999	0.0	4.79105148913702e-05	5.28406238716325e-05	3.51165870690693e-05	3.1473923854086895e-05	0.00048288766825617	2.85180590609003e-05	5.38478107018677e-05	0.0	1.17853649338252e-05	8.00929077730167e-05	9.9626400996264e-05	4.52010088865183e-05	3.24937726653641e-05	6.214564037975129e-06	1.07930130350816e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Chisholmbacteria	0.0	0.0	4.1620479495670796e-06	1.38576706364274e-06	1.38295179998092e-06	0.0	1.09333978403806e-05	3.40679519369334e-06	8.43106341002791e-06	0.0	1.21999324937069e-05	0.0	4.57036302393499e-06	1.9582649354908403e-06	4e-06	3.1951720283004503e-06	1.7129191962914601e-06	2.42423628017251e-06	9.872494674508991e-06	1.8756399242094396e-05	6.6499310069658e-05	0.0	3.940428082853019e-06	4.7822874506908095e-06	4.57513426259394e-06	3.22883303281704e-06	4.338386238638849e-06	9.41894892492408e-06	3.42702735949255e-06	4.35798018077773e-06	3.1120645093628e-06	3.24774561346847e-06	6.8474709957503e-06	3.34858178259891e-06	6.56422516042497e-06	4.31567990084294e-06	6.2257420545762906e-06	3.17341354030276e-06	3.97375730674625e-06	5.5522582933936e-06	7.98820429800539e-06	3.75890975026192e-06	3.69778333736568e-06	4.45209214940331e-06	6.07167701453906e-06	4.62646440449692e-06	6.52654736989363e-06	5.14355150438845e-06	6.1551582020988095e-06	5.21256120180811e-06	3.50939468691085e-06	7.92493752771747e-06	4.02953671073258e-06	4.04000237205854e-06	6.2457600897852e-06	1.06410524710297e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.29448047469135e-06	0.0	1.9968250481734e-05	0.0	3.08430235504109e-06	3.4556339792489196e-05	0.0	0.0	1.5274871309209197e-05	3.93195103410312e-05	0.0	5.8665936601677805e-06	8.806770645272091e-06	3.34443686372089e-06	0.0	0.00012072191706404	0.0	1.53850887719622e-05	7.277225921478729e-05	2.35707298676504e-05	0.00016018581554603	9.9626400996264e-05	2.7120605331910998e-05	7.34602627524875e-06	3.10728201898756e-06	4.07736047991972e-06	0.0	0.0	0.0	0.0	5.18779829840216e-05	0.0	0.0	0.0	0.0
Candidatus Collierbacteria	0.0	6.75000675000675e-06	6.9367465826118e-06	1.10861365091419e-05	1.24465661998282e-05	0.0	1.09333978403806e-05	1.70339759684667e-06	6.744850728022321e-05	0.0	5.693301830396539e-05	0.0	4.57036302393499e-05	3.92958497055161e-05	3.6428571428571396e-05	2.2270825928601602e-05	2.17540737929016e-05	1.4214840006466101e-05	2.73550373272853e-05	5.90274917324734e-05	4.98744825522435e-05	0.0	2.23290924695004e-05	2.1302916825804502e-05	2.01775152093886e-05	1.5146162226669e-05	3.41154917856601e-05	2.0585744042102103e-05	1.4249219021048e-05	3.22490533377552e-05	2.47409128494343e-05	2.48993830365916e-05	2.54051097813344e-05	1.42447605989922e-05	1.8207910266416896e-05	1.34265596915114e-05	2.5621323070756302e-05	9.656244058349831e-06	2.8457229745085998e-05	2.4839050259918698e-05	1.9970510745013503e-05	1.3091375337119099e-05	2.55675305040713e-05	2.10732361738423e-05	3.17461969617328e-05	1.9876661885986802e-05	3.77404695737327e-05	1.8817871357518698e-05	3.2827510411193606e-05	3.12753672108487e-05	1.4410918607952999e-05	1.80688575631958e-05	1.6118146842930302e-05	2.74143018103972e-05	2.4022154191481602e-05	3.54701749034325e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.79424060531207e-05	2.4530646954929e-05	3.99365009634681e-05	1.9822194911642603e-05	1.4980897153056698e-05	0.00012094718927371	1.29422553543959e-05	1.29422553543959e-05	6.87369208914415e-05	0.0001310650344701	7.278497135911379e-05	6.25769990417897e-05	5.28406238716325e-05	6.18720819788364e-05	0.00010491307951361999	0.0	8.080116733921758e-05	0.00011538816578971	3.63861296073937e-05	8.24975545367762e-05	8.00929077730167e-05	4.9813200498132e-05	8.1361815995733e-05	4.33550753177258e-05	2.53761364883984e-05	1.77485103243564e-05	0.00029753049687593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
