#OTU ID	mgm4536464	mgm4536467	mgm4536477	mgm4536577	mgm4536768	mgm4536825	mgm4536826	mgm4536827	mgm4536828	mgm4537210	mgm4537211	mgm4537319	mgm4537320	mgm4537324	mgm4537325	mgm4537326	mgm4537327	mgm4537328	mgm4537329	mgm4537330	mgm4537851	mgm4545664	mgm4545665	mgm4545666	mgm4545667	mgm4545668	mgm4545669	mgm4545670	mgm4546390	mgm4546391	mgm4546392	mgm4546393	mgm4546396	mgm4546397	mgm4546398	mgm4546658	mgm4546659	mgm4546660	mgm4549315	mgm4549837	mgm4549838	mgm4554763	mgm4554764	mgm4554765	mgm4554766	mgm4554767	mgm4554768	mgm4554769	mgm4554770	mgm4554771	mgm4755543	mgm4755544	mgm4755545	mgm4755546	mgm4755547	mgm4755548	mgm4755549	mgm4755550	mgm4755551	mgm4755552	mgm4755553	mgm4755554	mgm4664867	mgm4664907	mgm4637846	mgm4664897	mgm4637842	mgm4637841	mgm4664910	mgm4664865	mgm4637840	mgm4637843	mgm4637844	mgm4637845	mgm4637849	mgm4664925	mgm4664870	mgm4637847	mgm4664922	mgm4664915	mgm4664926	mgm4637835	mgm4637837	mgm4637838	mgm4637839	mgm4637848	mgm4664918	mgm4664912	mgm4637834	mgm4737385	mgm4737386
Fibrobacterota	0.0	2.76851095638211e-05	6.52517903459976e-05	1.16904372223521e-05	1.52645857425322e-05	1.39033715676051e-05	7.01163932127331e-06	2.01040239639966e-05	8.13603449678627e-06	1.51225303017701e-05	0.0	0.0	2.03890225502589e-05	2.33479841934147e-05	0.0	0.0	0.0	0.0	2.58963627562495e-05	8.18002601248272e-06	2.36133084606484e-05	2.10698324480102e-05	2.27714571170766e-05	0.0	1.43751138029843e-05	7.39349668031999e-06	3.72767124921719e-06	0.0	2.07799404308374e-05	0.0	3.80069172589411e-05	9.6790991468842e-06	8.35116655357795e-06	8.56149723463639e-06	1.45873955177796e-05	0.0	1.48293145890797e-05	2.52083893519763e-05	1.10835254477744e-05	1.43751138029843e-05	3.72767124921719e-06	0.0	2.29126569517001e-05	3.35534439254845e-05	0.0	0.0	3.10149647204776e-05	0.0	0.0001123469273115	0.0	1.12639698072602e-05	2.038856527705e-06	5.41511749180422e-06	4.17055339072942e-06	8.11421935800296e-06	4.3437882524853e-06	9.89995644019166e-06	8.33574143641496e-06	5.7286482538364e-06	6.87609205712046e-06	1.33166327092533e-05	8.80833180105061e-06	2.27895740954167e-05	2.38247477313367e-05	1.85964053148526e-05	2.29164024914713e-05	1.89087592936552e-05	1.45394956847632e-05	2.53528804041249e-05	2.40195999935948e-05	1.7249204008715e-05	1.91407567077309e-05	2.07112472428152e-05	1.52423648080695e-05	1.96115370512449e-05	2.33272747217042e-05	2.22701167201562e-05	2.12146236329336e-05	2.02040610162643e-05	1.77739424197813e-05	2.63843975864872e-05	2.46764013111395e-05	2.27782331204301e-05	2.00125309232088e-05	2.41184875515715e-05	2.87038007932793e-05	2.65717812514343e-05	1.04523188730728e-05	1.4604917077264e-05	0.0	0.0
Candidatus Cloacimonetes	0.0	0.0	0.0	5.84521861117606e-06	3.20063894601482e-06	2.08550573514077e-05	0.0	2.87200342342808e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.66897002521244e-05	0.0	1.99202790432688e-06	0.0	0.0	2.34109249422335e-06	2.84643213963457e-06	0.0	0.0	0.0	7.45534249843438e-06	0.0	0.0	0.0	1.90034586294706e-05	0.0	4.17558327678898e-06	8.56149723463639e-06	4.8624651725932e-06	0.0	0.0	1.26041946759882e-05	0.0	0.0	7.45534249843438e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.97551875550361e-06	1.0194282638525e-06	0.0	0.0	9.01579928666996e-07	0.0	8.99996040017424e-07	2.77858047880499e-06	7.16081031729551e-07	7.6401022856894e-07	7.83331335838427e-07	1.10104147513133e-06	8.13913360550596e-06	1.0302593613551e-05	2.32455066435658e-06	0.0	1.62075079659902e-06	1.71052890408979e-06	1.26764402020625e-06	0.0	5.94800138231552e-07	1.47236590059469e-06	3.4518745404692e-06	2.68982908377697e-06	2.37715600621151e-06	2.49935086303974e-06	0.0	3.14290720487905e-06	1.95523171125138e-06	5.51605109579419e-06	4.12256212288863e-06	2.9376668227547e-06	2.79732687443879e-06	1.53942545563145e-06	4.38517955483119e-06	1.17158370584814e-06	2.41561647740312e-06	2.6130797182682e-06	3.98315920289018e-06	0.0	0.0
Elusimicrobiota	0.0017118048377093	0.0017164767929569	0.0018596760248609	0.0016249707739069	0.0015853010902607	0.0018561001042752	0.0016757817977843	0.0016255539376602	0.0016760231063379	0.0017844585756088	0.0018619200119162	0.0017877942411355	0.0016922888716714	0.0017219138342643	0.0018377611555326	0.0014147606696533	0.0016808292090764	0.0020645800644149	0.0015657339328009	0.0019959263470457	0.0013931851991782	0.0017464550006906	0.0017477093337356	0.0022211830722469	0.0016675132011461	0.0017596522099161	0.0016252646646586	0.001678507299555	0.0015792754727436	0.0015681225446502	0.0015962905248755	0.0016570617739465	0.0017871496424656	0.0016352459718155	0.0018477367655854	0.0015274618134546	0.0015867366610315	0.0016805592901317	0.001618194715375	0.0016675132011461	0.0016252646646586	0.0013264798540872	0.0012372834753918	0.0011542384710366	0.0	0.0	0.0015042257889431	0.0021218491522426	0.0021345916189192	0.0027469925168134	0.0009488238096468	0.000801270615388	0.0009779702190198	0.0008445370616227	0.0009457573451716	0.0009955962674696	0.0009233959370578	0.0009771341350464	0.0010068099306117	0.0007930426172545	0.0009188476569384	0.000989836286143	0.0019908320799067	0.0020173766119534	0.0021688057698446	0.0023099733711403	0.0018222641456428	0.0017421736888154	0.0020390054065017	0.0020081841327978	0.0014798627439201	0.0018473284166128	0.0017593053907924	0.0015923788175959	0.0013419045655064	0.0020455798285723	0.0016905493048011	0.0021513199817397	0.0019689183332301	0.00187545737257	0.0023144063757896	0.0023448456579228	0.0023885175326458	0.0023414661180154	0.00231610566821	0.0021240812587026	0.0022292846063961	0.0013917262579496	0.0018428749912038	0.0002435119605821	0.0002435119605821
Acidobacteriota	0.0201529873888774	0.0198640661120416	0.0194124076279343	0.0180032733224223	0.0228008594454179	0.0207090719499479	0.0178235871546768	0.0182142457113809	0.0181006427467252	0.0201129653013542	0.024400461756163	0.0174445377468375	0.0173510581902704	0.018071339765703	0.0215372710858912	0.0172129214807828	0.0181156036978243	0.0174250557436617	0.0178963786924727	0.0175297957447505	0.0185128338331484	0.0207467616838074	0.0194752886993798	0.0162497077390694	0.01738909599701	0.017907048959735	0.016871440073957	0.0161605121399016	0.0197686499965367	0.0177940642435047	0.0179772718634792	0.0168571190742135	0.0207777023853019	0.0186555024742727	0.0194255483645098	0.0186545336366591	0.0202271850995047	0.0203053576230169	0.0202015723828102	0.01738909599701	0.016871440073957	0.0222185375559609	0.0207588671982403	0.0218567133730606	0.0304271503803394	0.026173285198556	0.0227959990695511	0.0364840173677282	0.0337040781934614	0.030737899024344	0.0043034990528326	0.0033416858489085	0.0043006863119909	0.0044555412057625	0.0044736396060456	0.0049354122124738	0.004548579986248	0.0048254680981913	0.0053305072001947	0.0037505262120449	0.0044399220115322	0.0042654346746587	0.041437957012352	0.0457100322149224	0.0364752993246405	0.042739854526677	0.0283523339351721	0.0293064917137704	0.0401057215112852	0.0352061827906117	0.0255085987281983	0.0293074432513373	0.0322186463358927	0.0285601569066966	0.0283214366580039	0.0500747722466526	0.0306258645135588	0.0425604636416709	0.0287986078750216	0.0278407356696057	0.0770811930364979	0.0445591179009078	0.0563213792899505	0.0472880711460869	0.0617243256872855	0.0559278913660725	0.0660371350525056	0.0223125650983485	0.0662625087795467	0.0008730162842147	0.0008730162842147
Myxococcota	0.033078354351871	0.0308550546088786	0.0289391690184499	0.0322539162964695	0.0187370327959625	0.0307473062217588	0.032555041368672	0.0334904319205949	0.0325868521682532	0.0313263215201167	0.0306006553958442	0.0272503182815505	0.0270562329241936	0.0319575533647364	0.0297588341501161	0.0251120018863476	0.025165748435895	0.0258485424064745	0.0264820189601216	0.0313294996278088	0.0330704384991381	0.0317990593490358	0.0282081425037786	0.0252513444002806	0.0319271277564281	0.0310452925606636	0.031528643425879	0.0317354984776329	0.0303664196162638	0.0320887392294741	0.0268898939607008	0.0325914626473885	0.0315548828226943	0.0292974435369257	0.0284162464686347	0.0300292492687683	0.028650235786102	0.0282333960742135	0.0315695749837442	0.0319271277564281	0.031528643425879	0.0139280384679158	0.0162221611218037	0.0151594459655339	0.0117027501462844	0.0115072202166065	0.0117701791114213	0.0249710210416708	0.0282552522188518	0.022828455053519	0.0210835011333541	0.012046583793945	0.0123583811397956	0.0146907743188444	0.0140998085044232	0.0148131866986254	0.0210806072453281	0.0166196160372256	0.0136062556838932	0.0113279796589917	0.0217155112921129	0.0224755596318558	0.026269867625131	0.02563671638312	0.0219515067737406	0.0187471449981896	0.0175186953604388	0.017659500405823	0.0183396398623339	0.0160742074623802	0.015677147243369	0.0168777303185169	0.0157405479045396	0.0188323900252171	0.0216160738534828	0.0161660790877925	0.0193230379408555	0.0139317219124276	0.0149594778227843	0.0145115046439021	0.0190957077532201	0.0175337581982937	0.0155207683537611	0.017514043408719	0.0174391282263045	0.0152639783116424	0.0184677173719937	0.0150090072857889	0.0181100971758074	0.0012305125667715	0.0012305125667715
Nitrospinota	9.09654744676452e-05	0.0001384255478191	4.89388427594982e-05	7.59878419452888e-05	0.0001122685661063	7.64685436218283e-05	5.60931145701865e-05	0.0001091361300902	8.54283622162558e-05	9.07351818106206e-05	0.0001024056006553	8.12633745970691e-05	8.15560902010358e-05	0.0001109029249187	0.000177327830797	7.85978149807435e-05	0.0	8.25832025765959e-05	6.17528650341334e-05	8.99802861373099e-05	8.26465796122695e-05	0.0001030080697458	8.82393963286718e-05	0.0001169043722235	8.14589782169109e-05	8.13284634835199e-05	0.0001006471237288	9.75876336950582e-05	7.61931149130706e-05	8.25327655079066e-05	0.0001520276690357	8.90477121513347e-05	7.93360822589906e-05	6.84919778770911e-05	0.000106974233797	6.4998375040624e-05	5.93172583563188e-05	0.0001134377520838	7.0195661169238e-05	8.14589782169109e-05	0.0001006471237288	0.0003316199635218	4.58253139034002e-05	7.38175766360659e-05	0.0	0.000225631768953	0.0001240598588819	9.82337570482721e-05	0.0001685203909673	0.0001894477597802	4.83688115252939e-05	7.84959763166426e-05	3.14076814524645e-05	4.24006261390824e-05	4.86853161480178e-05	4.86504284278353e-05	5.48997584410629e-05	9.81765102511096e-05	3.86683757133957e-05	3.20884295998955e-05	5.24831995011746e-05	9.13864424359001e-05	0.0001481322316202	0.0001326458927744	0.0001332742380897	0.0001481927361115	8.91412938129459e-05	0.0001086185854097	0.0001350040881519	0.0001470290666274	8.14876189377226e-05	0.0001212247924822	0.000142677481006	8.78677500700476e-05	8.37947492189557e-05	0.0001524604026454	9.60089476380067e-05	0.0001571453602439	0.0001388214514988	0.0001489333795864	0.0001830417582562	0.0001762600093652	0.0001974113537103	0.000187809905587	0.0001710220026384	0.0001780807232889	0.0001791948223237	0.0001029553408997	0.0001447214510383	3.62677388101073e-05	3.62677388101073e-05
Candidatus Tectomicrobia	0.0001571221831713	0.0002214808765105	0.0001957553710379	0.0001928922141688	0.0002124731854162	0.000208550573514	0.0002594306548871	0.0001809362156759	0.0001850947848018	0.0001663478333194	0.0001489536009533	0.0001354389576617	0.0001427231578518	0.0002276428458857	0.0001128449832344	0.0001571956299614	0.0002334485012606	0.0002477496077297	0.0001852585951024	0.0002290407283495	0.0002007131219155	0.0002013339545032	0.0002305610033104	0.0003507131166705	0.0001677096610348	0.0002070179070489	0.0002385709599499	0.0002927629010851	0.0001731661702569	0.0002641048496253	0.0002470449621831	0.0001780954243026	0.0002004279972858	0.0001541069502234	0.0001410114900052	0.0002599935001624	0.0002076104042471	0.0001554517343371	0.0001736418986817	0.0001677096610348	0.0002385709599499	0.0001658099817609	4.58253139034002e-05	8.05282654211628e-05	0.0	0.000225631768953	0.0002326122354035	0.0001178805084579	0.000224693854623	0.0001420858198351	0.0001331798783093	0.0001264091047177	0.0001299628198033	0.0001223362327947	0.0001496622681587	0.00012249482872	0.0001367993980826	0.0001491171523625	0.0001596860700756	0.0001413418922852	0.0001582329298393	0.0001486405991427	0.0002392905280018	0.0002099153448761	0.0001727915993838	0.0001535398966928	0.0001383040679764	0.0001265791389026	0.0001502158163944	0.000132471733298	9.75472226699745e-05	0.0001467458014259	0.0001265687331505	0.000124180442701	0.0001093491762857	0.0001735660321555	0.0001153097154621	0.0001595025406476	0.0001701051588788	0.000156901008947	0.0001566573606697	0.0001786101428234	0.0001530537418442	0.0001539425455631	0.0001673676863427	0.0001435190039663	0.0001488898156072	0.0002132273050106	0.0001334358332968	1.55433166329031e-05	1.55433166329031e-05
Spirochaetota	0.0006698366756253	0.0008305532869146	0.0007177696938059	0.0007364975450081	0.0007580590242138	0.0007438303788668	0.0007782919646613	0.0007352328763975	0.0007302090960865	0.0008695454923517	0.0008564832054814	0.0006230192052441	0.0009378950373119	0.0008171794467695	0.0008221563064224	0.0006680814273363	0.0006069661032776	0.0005780824180361	0.0007689227710701	0.0008589027313106	0.0007202059080497	0.0007491495981514	0.000794154566958	0.0003507131166705	0.0007666727361591	0.0008354651248761	0.0008461813735723	0.0006440783823873	0.0007827110895615	0.0008088211019774	0.0005511003002546	0.0007646488326038	0.0007870974476747	0.0009332031985753	0.0008655188007215	0.000942476438089	0.0007711243586321	0.0008738908308685	0.000749985221966	0.0007666727361591	0.0008461813735723	0.0001658099817609	0.0008248556502612	0.0005100123476673	0.0017554125219426	0.0015794223826714	0.0008839264945336	0.0009823375704827	0.0005055611729019	0.0007104290991759	0.0005360324455337	0.0005606855451188	0.0012747186575707	0.0004629314263709	0.0005093926596968	0.0005099607408417	0.00051839771905	0.0011216203199442	0.0005456537461779	0.0004454179632556	0.0005945484839013	0.0006727363413052	0.0009832073395451	0.0009027647653874	0.0009530657723861	0.0010976956793414	0.0008319854089208	0.0007449353377311	0.0009906638017911	0.0009309414664184	0.000644763349843	0.0008137275543953	0.0008422573878744	0.0007083216587279	0.0006935352648122	0.0009780793044028	0.0007754949533441	0.0009860871355308	0.0008166351113993	0.0008427300285241	0.001146072270163	0.0010469844556297	0.0011321181478978	0.0010837555207645	0.0010648677685648	0.0010391947470873	0.0011092071661239	0.0007457729515937	0.0009074964383918	0.0001321181913796	0.0001321181913796
Bdellovibrionota	0.0003307835435187	0.0003737489791115	0.0004893884275949	0.0003039513677811	0.0002971670159876	0.0004240528328119	0.0002804655728509	0.0002527363012616	0.0002339109917826	0.000393185787846	0.000353764802264	0.0002979657068559	0.0002038902255025	0.0002568278261275	0.000354655661594	0.0001964945374518	0.0003268279017648	0.0001651664051531	0.0003784853018221	0.0003353810665117	0.0004486528607523	0.0003581871516161	0.0003529575853146	0.000467617488894	0.0002539603438527	0.000369674834016	0.0002982136999373	0.0002732453743461	0.0003255524000831	0.0001980786372189	0.0001710311276652	0.0002535923976483	0.0003486612036118	0.0003595828838547	0.0003889972138074	0.0003899902502437	0.0003114156063706	0.0003613202473783	0.0003288112549506	0.0002539603438527	0.0002982136999373	0.0001658099817609	0.0002749518834204	0.0002147420411231	0.0	0.0	0.0001860897883228	0.000392935028193	0.0003932142455903	0.0003315335796154	0.0001113145251541	0.0001386422438839	8.66418798688675e-05	0.0001070442036953	0.00010818959144	0.000119019798118	0.0001124995050021	0.0001454123783907	0.0001023995875373	7.79290433140319e-05	9.63497543081265e-05	0.0001486405991427	0.0003662610122477	0.0003432051497514	0.0004083460667053	0.0004193701655939	0.0003068621508227	0.0003121715249963	0.0003777579180214	0.0003420973332421	0.0003146492731244	0.000311159993659	0.0003843086988389	0.0003335388063883	0.0003595448459394	0.0004173915941276	0.0003370210996983	0.0003747916841818	0.0003623696104852	0.0003842848930069	0.0005763341847798	0.0004218489557475	0.0004387807011619	0.0003494495784283	0.000496256152955	0.0004411012652518	0.0005345100459999	0.0001938905150955	0.000465365766871	5.18110554430104e-05	5.18110554430104e-05
Synergistota	0.000231548480463	0.0002076383217286	0.0002446942137974	0.0002513444002805	0.0002299535981213	0.0002155022592978	0.0003365586874211	0.0002613523115319	0.0002623871125213	0.0002268379545265	0.0003258360020853	0.0002708779153235	0.0001019451127512	0.0003268717787078	0.0002740521021408	0.0003143912599229	0.0001867588010084	0.0001651664051531	0.0002490034880408	0.0003926412485991	0.0002125197761458	0.000262202359353	0.0002903360782427	0.0003507131166705	0.0002922939806606	0.000184837417008	0.0002124772612053	0.0002537278476071	0.00024935928517	0.0002806114027268	0.0001140207517768	0.0002439132985014	0.0002630617464377	0.0002225989281005	0.0002674355844926	0.0001299967500812	0.0001631224604798	0.0002730908846464	0.0003103387125376	0.0002922939806606	0.0002124772612053	0.0003316199635218	0.0001833012556136	0.0001342137757019	0.0	0.000225631768953	9.30448941614329e-05	0.0001571740112772	0.0003370407819346	9.47238798901203e-05	0.0002054018023676	0.0001631085222164	0.0002393481931377	0.0001939307326689	0.0002290013018814	0.0002197956855757	0.0002240990139643	0.0002648913389794	0.0002198368767409	0.0001780143832565	0.0002255994247214	0.0002080968387998	0.0002962644632404	0.0002826774122718	0.0002998670357019	0.0002956215921399	0.0002506761232073	0.0002540135422573	0.0002605008461523	0.0002809565332584	0.0001855776431282	0.0002257627714245	0.0002554387159947	0.0002219108994116	0.0001955210815108	0.000279649591009	0.0002137931205134	0.0003174336276927	0.0002809016225164	0.0002457707210459	0.0002786851995072	0.0003278436174194	0.0003412738786815	0.000304806240215	0.0003135403381704	0.0003034401798146	0.0003109557210911	0.0002477199572918	0.0002615607876564	3.10866332658063e-05	3.10866332658063e-05
Caldisericota	0.0	0.0	1.63129475864994e-05	0.0	7.13988687957153e-06	0.0	0.0	2.87200342342808e-06	6.1020258725897e-06	0.0	0.0	0.0	0.0	0.0	3.22414237812742e-05	0.0	0.0	0.0	0.0	8.18002601248272e-06	0.0	1.17054624711168e-05	0.0	0.0	4.79170460099476e-06	0.0	7.45534249843438e-06	0.0	0.0	0.0	1.90034586294706e-05	3.87163965875368e-06	8.35116655357795e-06	0.0	0.0	0.0	0.0	0.0	3.69450848259148e-06	4.79170460099476e-06	7.45534249843438e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.96467514096544e-05	0.0	0.0	0.0	2.038856527705e-06	1.08302349836084e-05	1.39018446357647e-06	9.01579928666996e-07	2.60627295149118e-06	0.0	1.85238698586999e-06	7.16081031729551e-07	1.52802045713788e-06	1.56666267167685e-06	2.20208295026265e-06	8.13913360550596e-06	9.01476941185713e-06	1.54970044290439e-06	5.3471605813433e-06	2.16100106213202e-06	1.71052890408979e-06	1.90146603030937e-06	2.91146666589028e-06	2.37920055292621e-06	2.45394316765781e-06	3.4518745404692e-06	4.48304847296161e-06	5.94289001552877e-07	3.88787912028404e-06	2.96934889602083e-06	3.14290720487905e-06	2.60697561500184e-06	2.45157826479742e-06	2.47353727373318e-06	4.11273355185658e-06	4.39579937411809e-06	4.61827636689435e-06	2.92345303655413e-06	2.92895926462034e-06	4.72143220583336e-06	6.79400726749731e-06	6.63859867148363e-07	0.0	0.0
Fusobacteriota	3.3078354351871e-05	6.92127739095527e-05	1.63129475864994e-05	1.16904372223521e-05	2.95443595016753e-05	4.8661800486618e-05	2.80465572850933e-05	5.45680650451335e-05	3.86461638597348e-05	6.04901212070804e-05	4.65480002979072e-05	2.70877915323564e-05	2.03890225502589e-05	4.66959683868294e-05	6.44828475625484e-05	3.92989074903718e-05	0.0	0.0	4.18325859908646e-05	4.90801560748963e-05	4.72266169212968e-05	4.91629423786904e-05	5.12357785134223e-05	0.0	2.39585230049738e-05	4.43609800819199e-05	5.59150687382578e-05	5.85525802170349e-05	4.8486527671954e-05	3.30131062031627e-05	5.70103758884117e-05	4.64596759050442e-05	5.42825825982567e-05	4.2807486173182e-05	5.83495820711184e-05	6.4998375040624e-05	2.96586291781594e-05	5.04167787039527e-05	4.80286102736892e-05	2.39585230049738e-05	5.59150687382578e-05	0.0	6.87379708551004e-05	3.35534439254845e-05	0.0	0.0	3.10149647204776e-05	3.92935028193088e-05	5.6173463655769e-05	0.0	3.64422552587831e-05	3.36411327071325e-05	5.30681514196814e-05	2.98889659668941e-05	3.60631971466798e-05	2.95377601169e-05	5.48997584410629e-05	4.90882551255548e-05	2.14824309518865e-05	6.49408694283599e-05	2.50666027468297e-05	5.0647907856041e-05	4.72069749119346e-05	4.70055833618264e-05	3.17688590795399e-05	5.80548863117272e-05	5.13237752256355e-05	2.22368757531673e-05	4.18322526668061e-05	3.56654666571559e-05	3.15244073262723e-05	4.31893997507775e-05	6.21337417284456e-05	4.03474362566545e-05	3.44687620900669e-05	3.63794403398006e-05	5.09738227150242e-05	3.85006132597684e-05	2.93284756687707e-05	2.9418939177569e-05	3.46295218322645e-05	2.58514680402413e-05	3.31683043683456e-05	3.84856363907862e-05	5.62764709536669e-05	3.28043437637478e-05	5.73159909638376e-05	2.82212609572965e-05	5.24449295047207e-05	6.4763819303763e-05	6.4763819303763e-05
Thermotogota	0.0001157742402315	0.0001107404382552	6.52517903459976e-05	5.84521861117606e-05	8.14931916254543e-05	6.25651720542231e-05	3.50581966063666e-05	5.74400684685616e-05	6.71222845984867e-05	6.04901212070804e-05	5.58576003574886e-05	0.0001354389576617	0.0001223341353015	4.66959683868294e-05	8.06035594531855e-05	7.85978149807435e-05	0.0	8.25832025765959e-05	7.56970603644216e-05	8.99802861373099e-05	9.44532338425937e-05	6.55505898382539e-05	7.11608034908644e-05	0.0	6.22921598129319e-05	4.43609800819199e-05	4.84597262398235e-05	5.85525802170349e-05	7.61931149130706e-05	9.9039318609488e-05	7.60138345178823e-05	5.80745948813052e-05	6.26337491518347e-05	6.84919778770911e-05	5.83495820711184e-05	6.4998375040624e-05	4.44879437672391e-05	8.82293627319172e-05	7.38901696518295e-05	6.22921598129319e-05	4.84597262398235e-05	0.0	2.29126569517001e-05	4.02641327105814e-05	0.0	0.000225631768953	9.30448941614329e-05	7.85870056386176e-05	0.0	0.0	4.10803604735373e-05	4.07771305541e-05	6.06493159082073e-05	3.61447960529883e-05	6.04058552206887e-05	6.34193084862854e-05	4.94997822009583e-05	5.46454160831648e-05	6.87437790460368e-05	4.27845727998606e-05	4.93498741578209e-05	4.95468663809097e-05	8.30191627761608e-05	8.82159578160304e-05	6.89616697092452e-05	8.17351688862476e-05	7.13130350503567e-05	5.98685116431426e-05	8.04953952830966e-05	7.78817333125649e-05	5.65060131319975e-05	6.82196200608872e-05	7.82424895839686e-05	5.69347156066125e-05	6.2994634164605e-05	9.33090988868169e-05	6.1366543851097e-05	0.0001005730305561	7.16918294125506e-05	7.96762936059162e-05	8.65738045806612e-05	9.63554717863541e-05	0.0001062984212286	8.62078255153612e-05	0.0001030517195385	8.37682349681417e-05	9.17934261413184e-05	0.0001113171959982	7.43523051206167e-05	3.10866332658063e-05	3.10866332658063e-05
Atribacterota	8.26958858796775e-06	2.76851095638211e-05	3.26258951729988e-05	1.16904372223521e-05	1.47721797508376e-05	1.39033715676051e-05	2.10349179638199e-05	0.0	8.13603449678627e-06	0.0	4.65480002979072e-05	0.0	4.07780451005179e-05	5.83699604835368e-06	4.83621356719113e-05	0.0	4.66897002521244e-05	8.25832025765959e-05	1.7928251138942e-05	8.18002601248272e-06	7.08399253819453e-05	3.04342024249036e-05	1.42321606981729e-05	0.0	1.43751138029843e-05	7.39349668031999e-06	1.86383562460859e-05	0.0	2.07799404308374e-05	0.0	0.0	9.6790991468842e-06	4.17558327678898e-06	2.56844917039092e-05	4.8624651725932e-06	0.0	1.48293145890797e-05	2.10069911266469e-05	1.47780339303659e-05	1.43751138029843e-05	1.86383562460859e-05	0.0	2.29126569517001e-05	6.7106887850969e-06	0.0	0.0	1.55074823602388e-05	1.96467514096544e-05	5.6173463655769e-05	4.73619399450601e-05	1.06013833480096e-05	1.0194282638525e-05	5.41511749180422e-06	6.25583008609412e-06	7.21263942933597e-06	1.30313647574559e-05	1.07999524802091e-05	8.33574143641496e-06	1.21733775394024e-05	9.16812274282728e-06	7.83331335838427e-06	1.10104147513133e-05	1.95339206532143e-05	1.99612751262551e-05	2.09209559792092e-05	1.60414817440299e-05	1.45867571693911e-05	1.11184378765836e-05	1.90146603030937e-05	1.67409333288691e-05	1.07064024881679e-05	1.52144476394784e-05	2.30124969364613e-05	1.3897450266181e-05	7.13146801863453e-06	2.16610408130111e-05	1.53416359627743e-05	2.82861648439114e-05	1.95523171125138e-05	1.77739424197813e-05	2.47353727373318e-05	1.70384675719772e-05	2.19789968705905e-05	2.30913818344717e-05	2.04641712558789e-05	1.87453392935702e-05	2.32777587822482e-05	2.29951015207601e-05	1.39410572101156e-05	7.77165831645156e-06	7.77165831645156e-06
Chrysiogenota	2.48087657639032e-05	4.15276643457316e-05	1.63129475864994e-05	5.84521861117606e-06	2.38816905971875e-05	2.78067431352103e-05	1.40232786425466e-05	1.72320205405685e-05	2.03400862419657e-05	3.02450606035402e-05	4.65480002979072e-05	8.12633745970691e-05	0.0	1.16739920967074e-05	4.83621356719113e-05	3.92989074903718e-05	0.0	8.25832025765959e-05	1.7928251138942e-05	4.09001300624136e-05	1.18066542303242e-05	2.34109249422335e-05	3.41571856756149e-05	0.0	1.9166818403979e-05	7.39349668031999e-06	2.60936987445203e-05	0.0	2.77065872411166e-05	1.65065531015813e-05	3.80069172589411e-05	2.51656577818989e-05	2.71412912991283e-05	0.0	2.91747910355592e-05	0.0	1.48293145890797e-05	2.94097875773057e-05	2.58615593781403e-05	1.9166818403979e-05	2.60936987445203e-05	0.0	2.29126569517001e-05	1.34213775701938e-05	0.0	0.0	1.55074823602388e-05	0.0	0.0	4.73619399450601e-05	1.19265562665108e-05	2.54857065963125e-05	1.29962819803301e-05	1.66822135629177e-05	1.17205390726709e-05	1.65063953594441e-05	1.61999287203136e-05	2.03762568445699e-05	2.21985119836161e-05	1.68082250285167e-05	1.95832833959607e-05	3.52333272042025e-05	2.11617473743155e-05	2.64003961347244e-05	3.09940088580877e-05	3.89578842355012e-05	3.07942651353813e-05	3.2500049177706e-05	3.1057278495053e-05	2.62031999930125e-05	2.14128049763359e-05	2.25762771424519e-05	3.10668708642228e-05	2.10703278229196e-05	2.08001150543507e-05	3.55463233854541e-05	3.31577293388992e-05	4.08577936634276e-05	3.38906829950239e-05	3.61607794057619e-05	3.21559845585313e-05	3.76021353312601e-05	3.35679224932654e-05	2.61702327457346e-05	3.5812299697788e-05	2.92895926462034e-05	3.94184688812599e-05	1.04523188730728e-05	2.78821144202313e-05	0.0	0.0
