id,label,abundance,abundance (log10),abundance (%),std,sem,med,prevalence
113,Candidatus Woesearchaeota,3.451680256876642e-06,-5.461969441550573,0.00034516802568766437,0.0006225432480157153,5.856394248796888e-05,0.0002266477134233342,0.831858407079646
114,Candidatus Woesebacteria,1.4462500126932379e-05,-4.839756624228541,0.0014462500126932384,0.0012273506598729804,0.00011545943785668912,0.0011162616451954202,0.9203539823008849
115,Candidatus Wolfebacteria,6.535080615062881e-06,-5.18474905070608,0.0006535080615062886,0.001117292336856684,0.00010510602173661585,0.0003691104959953049,0.8407079646017699
116,Candidatus Woykebacteria,4.1902550018140275e-06,-5.37775954684018,0.0004190255001814031,0.0004252853929097417,4.000748441289116e-05,0.0003093205049395509,0.8141592920353983
117,Candidatus Yanofskybacteria,1.2812687082758192e-05,-4.892359780260357,0.0012812687082758203,0.0014906869008285033,0.0001402320275835443,0.0009394660025795768,0.9026548672566371
118,Candidatus Yonathbacteria,2.442207192858266e-06,-5.612217493995586,0.0002442207192858267,0.00024234229538896827,2.2797645456438445e-05,0.0001896487199975733,0.7699115044247787
119,Candidatus Zambryskibacteria,4.447574201626304e-06,-5.351876797580624,0.00044475742016263076,0.0003350761744435541,3.1521314979719396e-05,0.00039353965305544207,0.8761061946902655
120,Chlamydiota,1.3944936908709552e-05,-4.855583446278626,0.0013944936908709565,0.0010989228297582864,0.00010337796386967752,0.001084255826096209,0.911504424778761
121,Chlorobiota,3.565433403946629e-05,-4.44788767100091,0.0035654334039466303,0.0022108507551542715,0.0002079793442255258,0.0033993396413253404,0.9646017699115044
122,Chloroflexota,0.0001807071309279005,-3.7430247093010878,0.018070713092790066,0.013847133252293172,0.0013026287217720617,0.015203612447030012,0.9734513274336283
123,Chrysiogenota,3.228549393974082e-06,-5.490992564882646,0.0003228549393974085,0.0005839146555011272,5.493007017849294e-05,9.323333747111775e-05,0.7522123893805309
124,Coprothermobacterota,6.414248212920242e-07,-6.192854238137568,6.414248212920244e-05,0.00010492327984164623,9.870351892628863e-06,1.4354816320794483e-05,0.5132743362831859
125,Cyanobacteriota,0.000274613668000464,-3.5612778509686858,0.02746136680004642,0.013525851626916541,0.001272405088810062,0.026523127430360043,0.9911504424778761
126,Deferribacterota,1.1422915183019737e-05,-4.942223047899741,0.0011422915183019742,0.001901109332696353,0.00017884132223462744,0.000842558623921634,0.9203539823008849
