#OTU ID	mgm4675013	mgm4675016	mgm4715759	mgm4715760	mgm4715761	mgm4715762	mgm4715763	mgm4715764	mgm4715765	mgm4715766	mgm4715767	mgm4715768	mgm4715769	mgm4715770	mgm4715771	mgm4715772	mgm4715773	mgm4715774	mgm4715775	mgm4715776	mgm4715777	mgm4715778	mgm4715779	mgm4715780	mgm4715781	mgm4715782	mgm4715843	mgm4715845	mgm4715847	mgm4715849	mgm4715852	mgm4715854	mgm4715856	mgm4715858	mgm4715868	mgm4715870	mgm4715872	mgm4715961	mgm4715962	mgm4715963	mgm4715964	mgm4715965	mgm4715966	mgm4715967	mgm4715968	mgm4715969	mgm4715970	mgm4715971	mgm4715972	mgm4715973	mgm4715974	mgm4715975	mgm4715976	mgm4715977	mgm4715978	mgm4715979	mgm4715980	mgm4715981	mgm4715982	mgm4716114	mgm4716115	mgm4717073	mgm4717074	mgm4717076	mgm4717081	mgm4717083	mgm4717085	mgm4717087	mgm4717089	mgm4717090	mgm4717092	mgm4717093	mgm4717094	mgm4717096	mgm4717098	mgm4717101	mgm4717103	mgm4717105	mgm4717107	mgm4717109	mgm4717156	mgm4717157	mgm4717158	mgm4717159	mgm4717160	mgm4717161	mgm4717162	mgm4717163	mgm4717164	mgm4717165	mgm4717166	mgm4717167	mgm4717168	mgm4717169	mgm4717170	mgm4717171
Thermomicrobiota	0.00017209679410955	0.00010575019919141	1.00390911053095e-05	7.723398943112261e-06	6.08614944539963e-06	3.68165268302552e-05	8.85508215302467e-06	1.6034908745634e-05	1.1343916809684599e-05	6.70784069716824e-06	4.68563001874903e-06	9.514098759156098e-06	1.13794764590242e-05	5.97237288890192e-06	8.76478763573647e-06	6.69684521595901e-06	3.8144447362016196e-06	9.11562651339295e-06	1.06565380040401e-05	4.323666192216359e-06	7.1807813567767195e-06	1.21472705331016e-05	4.05047956899159e-06	3.71831707608776e-05	7.12196942396087e-06	1.4363651614237302e-05	2.91294568843753e-05	2.4258997882851102e-05	4.9693678350611604e-05	4.7329436543058e-05	6.07722767291666e-05	3.52168753005662e-05	3.7710966515434604e-05	5.10348050991426e-06	3.7507799917482796e-05	3.43961751453238e-05	3.66033428834783e-05	0.00010432398857893	7.070104957757399e-05	1.5113118896212399e-05	0.00010578808953057	1.96371420548832e-05	7.304274281906541e-05	5.7961238203504504e-05	8.0224742370786e-05	4.00077375789379e-05	6.26360598347258e-05	5.5051937873585596e-05	5.88895432171469e-05	7.75166160431793e-05	8.00838158771996e-05	7.354762122285559e-05	6.337281273498011e-05	6.81834775142356e-05	6.91205657372276e-05	4.6103420985829295e-05	6.560069008363941e-05	5.8755198871900206e-05	6.77750300604176e-05	9.563851311026079e-05	9.242762865705029e-05	9.6484950488662e-05	8.411196388710251e-05	6.05202419483207e-05	8.53897151747631e-05	6.70498367632283e-05	7.29947304756476e-05	6.625335923156751e-05	5.5041000674617606e-05	0.00010185015274636999	6.42188753424553e-05	3.89532736006523e-05	0.00010071029079781	6.81592509917946e-05	5.04548013497102e-05	8.618689628459308e-05	7.419933783668941e-05	0.00010339238363982	6.74624467695348e-05	4.34952183937933e-05	4.158247298763571e-05	2.84799671910778e-05	1.18795320414738e-05	3.83057294368528e-05	1.1102093427816901e-05	3.83220655021335e-05	3.840037023941379e-05	4.29952453400832e-05	6.21624182696863e-05	6.008237961827661e-06	5.77224612168239e-05	6.25477025199598e-05	3.3547070588820504e-05	7.055898237013271e-05	7.75740537541593e-05	6.30023284970176e-05
Candidatus Kaiserbacteria	7.7693725481163e-05	0.00011217227606538999	3.4718523405862e-05	5.020209313022971e-05	3.19522845883481e-05	3.2229549716977504e-05	0.00027672131728202	5.3050071924808e-05	5.04505773904394e-05	0.00025350047968048	2.9415344006591102e-05	3.77320507607441e-05	3.68970903368359e-05	2.83687712222841e-05	4.14692191123651e-05	3.3341740011370397e-05	3.18690705379425e-05	3.48708887258365e-05	5.37670781112933e-05	2.86803190750352e-05	3.55049744862849e-05	4.12759294645186e-05	3.08459597946282e-05	3.41223609726347e-05	4.47892743773539e-05	5.18988544174801e-05	0.00125318642170653	0.00058111326746647	0.00582152239344387	0.00292928056169752	0.00296221440285595	0.00052707923366514	0.0025282984756450897	0.00018223678320818001	0.00289321529363493	0.00057660497243615	0.00122454819828364	0.00037356012833455	5.25134607369662e-05	4.048823210466789e-05	0.00037096356728722	3.54278336041707e-05	0.00011372883202091	0.00018058275219182	0.00034705152867009	6.06302827227204e-05	0.00013547527873755	0.00023684432612647	0.00024166935188167998	5.91150454691308e-05	0.00036076592783515	0.00011520545355611	0.00022393916209977	0.00019942158688898001	0.00014083720906083	5.6369364930042296e-05	0.00024014008270436	0.00019424532960382	0.00020703417142833999	0.0004856064037769	0.0005029150382809999	0.00017841152087400003	0.00040690326441325	0.00022301294635751001	0.0004126588684364	0.00019326129419989	0.00013619363132036	0.00015113216081738998	0.00015440705498985	0.00015753593031025	0.00019084253350356	5.280332643643979e-05	0.00018725819695218998	0.00019456368010385	0.00022778424936827999	0.00011074013999357	7.104191920534091e-05	0.00016256464012292	0.00020377118537054	4.9947805737927396e-05	0.00239012589526848	0.0005414753762203599	9.371630832718241e-05	0.00245971683915791	9.3940790543066e-05	0.00593820423944999	0.0006159020421516299	0.0024605564690339	0.00087153731956157	0.00017713175620795	0.00084516021572693	0.00308304751408511	0.00063970793226268	7.055898237013271e-05	0.00011156409850863001	0.00014585470569857
Candidatus Nomurabacteria	1.6803746215853e-05	8.006189169552679e-05	4.3781591764822e-05	9.015582997056049e-05	3.3135702536064696e-05	4.0799954323364704e-05	7.8914408599014e-05	5.3799366726005795e-05	5.3883604846001794e-05	8.2730035265075e-05	5.08911482591908e-05	3.60022146227157e-05	3.88511418500017e-05	3.62414445758366e-05	5.7298163947053395e-05	3.19168793271238e-05	5.19256670540994e-05	4.19608204584755e-05	5.570463047566429e-05	4.02100955876122e-05	3.74996359742784e-05	5.9248931783903506e-05	3.19364735247413e-05	4.45517869177589e-05	8.75210909211191e-05	5.65060634258203e-05	0.00150233624441969	0.00085954040225829	0.013976193660558998	0.0032019392722173103	0.0077449925814413595	0.00051651417107497	0.0047011156345785204	0.00018159884814443998	0.00324158319286852	0.0014502678211273802	0.00151271633407538	0.000321799380155	4.66217066055017e-05	2.94799109333526e-05	0.00029832241247622	2.7734932592979305e-05	6.37522185131317e-05	8.009718847217958e-05	0.00035730050456767997	4.45446975105701e-05	9.778027440262629e-05	0.00015729125106738002	0.00015555728396982	4.64639656994724e-05	0.00036581976087594	6.60779409424093e-05	0.00016483498441948	0.0002030419485269	8.95646767299288e-05	4.4423539249503495e-05	0.00015613557911308998	9.631999815065601e-05	0.00021377795551395	0.00036772637598984	0.00037514743396096	0.00014644017633338	0.00043173336445372003	0.00015668939353743	0.00043705592991491	9.860270112239449e-05	8.468652713192009e-05	6.997844770241861e-05	7.8664792999564e-05	0.00011714210202557	0.00010267763684697	4.2848600960717605e-05	0.00015043599687924	0.00021810960317373998	0.0001613963528555	5.3365723571564896e-05	6.60426730390391e-05	0.00011961703461099	0.00021345810080411002	4.1105371229299105e-05	0.00305631176459122	0.0005154874061585	5.75497330009176e-05	0.0030489730600695	6.490454619339111e-05	0.0137993754075294	0.00091113605749881	0.00461830356731551	0.00207182791623235	0.00016689549893965	0.00211074671613759	0.007797085752108409	0.0015113533698032401	6.25622977015176e-05	5.40003130373477e-05	8.97567419683538e-05
Candidatus Yanofskybacteria	1.78421799707653e-05	3.5963630494247294e-05	1.53375002997784e-05	2.00511318715415e-05	9.129224168099451e-06	1.48473206561357e-05	2.8258129811858196e-05	1.3787024342040499e-05	1.19409650628259e-05	3.0185283137257106e-05	9.89188559513684e-06	1.2325082483452199e-05	1.05748670124265e-05	1.2487688767704e-05	1.15119598797733e-05	8.976622310753571e-06	1.0335914769062401e-05	1.41798634652779e-05	1.6146269703091102e-05	1.23945097510202e-05	1.0771172035165101e-05	1.25191257535026e-05	1.05935619496703e-05	1.72312254745531e-05	2.00997803742896e-05	1.51766884980621e-05	0.00011217939778876	0.00012074364855328	0.00107362885325395	0.00027883211528627	0.00056257764743571	7.1216347830034e-05	0.00058562912706322	2.65806276558034e-05	0.00028074019938237	0.00010819160545710999	0.00010248936007373	6.0186916487844704e-05	1.81875888406078e-05	1.4366792037140198e-05	4.9015148149166794e-05	1.70053601300019e-05	2.24254034970815e-05	3.75728629560406e-05	5.619266095574879e-05	1.75291633722151e-05	3.71281621644755e-05	3.6600464190680606e-05	3.6111512350137204e-05	1.42612171948876e-05	6.0645996489529794e-05	2.49946993999548e-05	3.5134150065507105e-05	5.340033415937921e-05	3.14774407347938e-05	1.5678896205707097e-05	3.02772415770643e-05	4.01333325627734e-05	6.0019678361961794e-05	6.63538521191344e-05	6.42236096183181e-05	4.1106014409370794e-05	6.33167551032063e-05	3.39908208202897e-05	6.517500709257429e-05	3.8455053437733896e-05	3.15994504223583e-05	2.58095415480403e-05	1.7535186055630403e-05	3.2315062627745503e-05	3.41049394474056e-05	1.75289731202936e-05	3.87105180254111e-05	5.390777123896479e-05	3.45217061866438e-05	2.2047810677454102e-05	2.34175215158346e-05	3.594873646553929e-05	5.46618799465974e-05	1.6728930151459e-05	0.00025945730541243	6.55039245394789e-05	2.08551784728096e-05	0.0002591749353387	2.61895537271578e-05	0.0010364116819383	0.00011121146186218999	0.0006099182660386	0.00018092801415078998	2.4032951847310602e-05	0.00016426491450757	0.00053521831523408	0.00010758198499173001	2.2343677750542e-05	2.2477287660215802e-05	3.33710963728495e-05
Candidatus Azambacteria	1.14227713040349e-05	1.37004306644752e-05	6.27443194081844e-06	5.7925492073342006e-06	4.22649267041641e-06	4.466267189244069e-06	7.55286418934458e-06	5.8444994493432505e-06	3.28376539227712e-06	6.4283473347862294e-06	4.94594279756842e-06	4.75704937957805e-06	3.10349357973387e-06	2.30750770707574e-06	4.57862040672801e-06	4.55955418958911e-06	4.42967775816962e-06	5.78769937358283e-06	3.55217933468004e-06	5.76488825628848e-06	5.5850521663819e-06	4.58621438494651e-06	2.49260281168713e-06	5.10134964707163e-06	5.539309551969561e-06	7.85935654363928e-06	2.10723730652927e-05	3.969654199012e-05	0.00017116711431876998	5.60750932955795e-05	7.72676089842261e-05	1.9564930722536802e-05	6.322132621705209e-05	7.86786578611781e-06	5.9671499868722707e-05	2.62661701109746e-05	2.0630975079778602e-05	1.6049844396758598e-05	4.86710123903589e-06	3.3584708658249802e-06	1.23419437785672e-05	3.44156097869087e-06	9.93125012013609e-06	8.73787510605596e-06	1.5550170327376998e-05	4.74318538306996e-06	9.35289581242512e-06	8.46952890362856e-06	1.50001666685185e-05	6.90058896526819e-06	1.5550255510135902e-05	9.19345265285695e-06	7.88055702403898e-06	1.81018081896201e-05	1.00598006472021e-05	3.73307052516836e-06	1.09829209642292e-05	1.027413313607e-05	1.58478926011922e-05	2.0388055120404398e-05	1.7669987831494897e-05	1.82693397374981e-05	1.24150500202365e-05	1.32647105640155e-05	1.39411779877164e-05	1.08462971234634e-05	1.04278186393782e-05	7.184099193784419e-06	8.76759302781519e-06	1.2118148485404599e-05	8.3448256094716e-06	4.544548586742769e-06	1.60507025959022e-05	1.27024058666526e-05	1.09171207598788e-05	8.76901561035105e-06	8.419783016929289e-06	7.95326027998657e-06	1.66061407432701e-05	4.30172489608945e-06	6.32400110020293e-05	1.8511978674200602e-05	7.39170882580593e-06	5.949613295511179e-05	4.55470499602744e-06	0.00017387922257683998	3.14184847413386e-05	7.24776992875688e-05	2.50165829621908e-05	3.7829646426322304e-06	3.30252887558943e-05	6.9673390148816e-05	2.25575129821379e-05	9.87825753181857e-06	9.0457377169161e-06	1.00688652849115e-05
Candidatus Falkowbacteria	3.10586095787395e-05	3.896059970210129e-05	3.0953864241371e-05	3.41611876329966e-05	3.82074937405644e-05	2.8608251995968798e-05	6.14646878857007e-05	3.8513752781569605e-05	2.64193852015023e-05	6.47027133914353e-05	1.90028328538155e-05	1.9676886070072897e-05	1.86209614784032e-05	2.4839641787933e-05	2.44629147445182e-05	3.91836688167814e-05	1.84569906590401e-05	3.11088841330077e-05	2.55111061308839e-05	2.5653752740483802e-05	4.01591846249365e-05	2.31789754049999e-05	3.941428195980271e-05	2.69804714667344e-05	3.67177090301983e-05	4.18713995169748e-05	0.00016609988180877	0.00014445130557515	0.00112332253160457	0.00031844479587122003	0.00038807439568482	0.00020073618921321999	0.000399847159671	4.5931324589228296e-05	0.00030290389933361	8.880467037519971e-05	0.00017636156116585	7.784174532427909e-05	2.97149338804297e-05	4.49661932591012e-05	8.604097948486841e-05	4.3930513669171706e-05	5.2219153857489794e-05	5.33010381469414e-05	7.52769609029843e-05	2.61906323326037e-05	5.0732374255275704e-05	5.23295892974193e-05	5.25005833398149e-05	3.542302335504339e-05	7.114241895887149e-05	4.88402172183026e-05	4.4984846345555896e-05	6.45631158763116e-05	5.93852747883223e-05	2.48249189923696e-05	5.6398783329825705e-05	5.7470932229891396e-05	7.283286812462779e-05	0.00010527650280354	9.752474053152e-05	5.9375354146868894e-05	8.100820138204341e-05	5.33351903928123e-05	8.81779507723064e-05	5.91616206734367e-05	5.5931027247574094e-05	4.0975973179363e-05	3.8967080123623104e-05	5.30890314598676e-05	6.784706039005171e-05	2.5968849067101603e-05	6.32586514073791e-05	8.117147163568259e-05	5.1339973303213894e-05	5.41173534810236e-05	4.39407426195997e-05	5.91722564831001e-05	6.67705242385652e-05	2.7722227108132e-05	0.00024819538564495	0.00020149576787687	8.104480748294359e-05	0.00025469234997907	8.255402805299741e-05	0.00115709758971367	0.00016207948477674	0.00039125673259475	0.00018850879686661002	4.383788438815e-05	0.00018781338127265	0.00036578529828128	9.08084496973245e-05	4.7744911403789796e-05	4.44063487921336e-05	5.37965088079557e-05
Candidatus Magasanikbacteria	4.05933195102067e-05	6.93584302389055e-05	4.09929553466805e-05	6.69856331412237e-05	3.43191204837813e-05	4.3334862728070795e-05	0.00014428575037575	4.7655149356183397e-05	4.31367362894585e-05	0.00014575578848221001	4.55547362933933e-05	3.0272132415496697e-05	3.12648242106523e-05	4.31639676970639e-05	4.0422677305113e-05	3.97536130904801e-05	4.2451078515792206e-05	4.2973667848852504e-05	4.10115250458514e-05	4.39572729541997e-05	4.02921620574694e-05	4.2267543385588106e-05	2.80417816314802e-05	4.37582436393255e-05	6.0141075135669603e-05	4.95952499133099e-05	0.00043260342351689	0.00031481563161608997	0.0055288818431569395	0.00074646752634757	0.0010878237534520802	0.00021325774487565	0.0015078840875803901	7.272459726627809e-05	0.0007734562982983901	0.00030518788128941	0.00047717448813552004	0.00022790779043397003	6.660243800785961e-05	4.58991018329414e-05	0.00021439719478196	4.77769641747673e-05	0.00010251613027236999	0.00010281566374792	0.00015868241993164	5.6299548242526095e-05	0.00012612238292512	0.00012250568592748	0.00011916799075545	6.90058896526819e-05	0.00016716524673396002	0.00010543741011245	0.00011164122450721001	0.00016985530017926	0.00011487643319708	5.30096014573907e-05	0.00011665643078221001	8.98986649406123e-05	0.00018646562996721001	0.00025985502980732997	0.0002351467611422	0.00012274712636131002	0.00017660408653786	0.00012546205408464	0.00019099413843171002	0.00010944899824585	0.00011439001052893	7.60982359045313e-05	7.91518815011093e-05	0.00010617806291973	0.00010340327385649	5.32361405875582e-05	0.00011424323612376999	0.00017597479346972	0.00011920315640516001	9.746134492647309e-05	8.91970763355947e-05	0.00010561929651821999	0.00018024581931757	5.87902402465558e-05	0.0006358653161025901	0.00021075175721397	6.494144182672359e-05	0.00060922410114994	6.974392025167021e-05	0.00559730944781907	0.00032166543901846	0.00152141746724837	0.0007224485928172	7.47691835249665e-05	0.00073316141038085	0.0010846880057258901	0.00032332435274397004	8.51411720599601e-05	8.195986598054291e-05	0.0001214017471495
Candidatus Nealsonbacteria	7.835454696156171e-06	1.7125538330594e-05	1.32460229861723e-05	1.39615288587029e-05	7.94580622038285e-06	1.6175129820505498e-05	2.7867464422754102e-05	1.15391399384469e-05	6.86605491112489e-06	2.6971109469864e-05	7.939539753991409e-06	7.35180358662063e-06	8.046094465976691e-06	1.3166367505079198e-05	9.9421471688951e-06	1.4533578979315301e-05	7.751936076796831e-06	1.1720091231505199e-05	7.427284063421901e-06	1.23945097510202e-05	1.4228585281020499e-05	9.916139210695151e-06	1.04377742739399e-05	1.3150145756895698e-05	1.18699490399348e-05	1.1653528668154801e-05	7.189397869335171e-05	5.568542695836271e-05	0.00037546334753795	0.00010443343063305	0.00016668967331428	6.495556999882221e-05	0.00013198838280402	2.0413922039657e-05	9.888419978245479e-05	5.19069552193069e-05	6.85480784908774e-05	2.8488473804246504e-05	8.45338636253603e-06	9.8888308827069e-06	2.39786336269305e-05	6.4782324304769306e-06	1.7619959890564002e-05	2.12621627580695e-05	2.96866888068107e-05	1.75291633722151e-05	2.2106844647550302e-05	2.3593687660108102e-05	2.16669074100823e-05	1.10409423444291e-05	2.41028960407106e-05	1.55139513516961e-05	2.56118103281267e-05	3.22815579381558e-05	1.81725431046232e-05	2.09051949409428e-05	2.3746856138874e-05	1.99061329511356e-05	2.4952001116770604e-05	2.96553529024065e-05	2.99030563302222e-05	2.28366746718727e-05	3.41413875556505e-05	2.43186360340284e-05	2.99735326735903e-05	2.4650675280598603e-05	1.8643675749191396e-05	1.33038873958971e-05	1.50997435479039e-05	1.5580476624091597e-05	2.14062917808184e-05	2.0775079253681197e-05	1.98273385008203e-05	2.85029595056595e-05	2.1539184201923102e-05	1.4531511582867401e-05	1.42083838410682e-05	2.0042215905566197e-05	2.73309399732987e-05	1.91187773159531e-05	0.00012084906212031002	7.191191715747141e-05	1.87432616654365e-05	0.00011980728143015	1.65108056105995e-05	0.00037120926135647997	5.7351202305618106e-05	0.00013635634950712	7.024858649988941e-05	1.82472412174025e-05	7.29428116869317e-05	0.00017339173230216	5.43693902646401e-05	1.62285659451305e-05	1.0964530565958901e-05	1.9274684973973397e-05
Candidatus Uhrbacteria	8.647321086360309e-05	0.00010660647610794001	3.4579091584955e-05	3.8319940910057e-05	2.9078269572464897e-05	2.8366832147901502e-05	7.761219063533391e-05	3.776445798037179e-05	3.19420815430593e-05	7.574270120552479e-05	2.6031277881939002e-05	2.4325820691024103e-05	2.2529064504734698e-05	3.04048074344098e-05	3.19195251211895e-05	3.0919476848151195e-05	2.38710412523585e-05	3.09641916486681e-05	3.14852259210276e-05	2.68067303917415e-05	3.3377335565758505e-05	3.17316454742245e-05	3.1313322821819606e-05	2.9474464627525e-05	3.94082308125835e-05	3.5638116740984995e-05	0.00033963707175824	0.00020785550458715	0.00196627455695938	0.00048821342694958	0.00068412220089404	0.00020504047397218	0.0009355647134049699	6.124176611897111e-05	0.00047623539895228	0.00025515708107803	0.00033541972387769	0.00017735078058418	6.58339483385381e-05	5.41086972827359e-05	0.00017278721289993998	5.56723099494111e-05	9.67495979445516e-05	9.524283865600991e-05	0.00012086723299915	4.84629810878887e-05	0.00012187106664675	8.560273856167441e-05	0.00011277903087811999	5.22144565038626e-05	0.0001267345824076	9.1359935737766e-05	9.48950408311361e-05	0.00017257057140771	0.00011617447199026999	5.15163732473234e-05	0.00011190705955443999	9.50357315086473e-05	0.00016724584532321	0.00018719941519643998	0.00019403005868814	0.00014815292693377	0.00013470329271956	9.64454997258626e-05	0.00013522942648083999	0.00010813429556422	0.00011628597755427	8.43466460899875e-05	7.79341602472461e-05	0.00013387668802923	0.00010195199983745	5.388536181423571e-05	0.00015075071653798	0.00015893498072177	9.205788316438349e-05	9.345265207602691e-05	6.499020016192299e-05	0.00013965925051656	0.00016225583351236	5.1381714036623903e-05	0.00046303816274773	0.00019935977033753999	6.414947302395861e-05	0.00045681619892245996	7.08825965006771e-05	0.00200647471315648	0.00022192421761738998	0.0009649361489895801	0.00032723712056603	6.230765293747199e-05	0.0003314015932548	0.00065873023413426	0.00024061347180947003	7.73796839992455e-05	8.79903577918203e-05	0.00011420970051742
Candidatus Giovannonibacteria	1.14227713040349e-05	1.58411229557994e-05	6.13500011991137e-06	9.95130248439465e-06	7.607686806749541e-06	5.3112366574794295e-06	1.49755065823211e-05	8.84167865413466e-06	5.52269634155698e-06	1.62106150181566e-05	5.076099186978109e-06	5.4057379313387e-06	6.55181977943816e-06	9.77297381820314e-06	7.32579265076481e-06	7.83673376335629e-06	5.0449107801376195e-06	6.221776826601541e-06	5.9741197901437e-06	8.21496576521109e-06	8.909487979704449e-06	7.18920092775398e-06	9.34726054382673e-06	6.80179952942884e-06	8.388097321553909e-06	9.75644260589704e-06	9.97838842209451e-05	9.703599153140441e-05	0.00060982118864824	0.00028551997044996	0.00035595190655654	4.0695055902876596e-05	0.00022515665301862	2.3816242379599898e-05	0.00028812809936611003	6.56654252774364e-05	8.98445688958103e-05	3.20996887935171e-05	1.07588553705004e-05	9.142504023634681e-06	3.73784583008035e-05	8.50268006500096e-06	1.47366937266536e-05	2.59223628146327e-05	3.46344702746125e-05	6.59921444601038e-06	1.72886861987252e-05	1.78465073326459e-05	2.0833564817386897e-05	1.19610208731315e-05	3.14892674080251e-05	1.4652065165490803e-05	2.00297491027657e-05	2.32306538433457e-05	1.5900975216545302e-05	7.46614105033672e-06	1.72164707006836e-05	2.8574932784694606e-05	2.4277622708209302e-05	4.2629569797209295e-05	4.34953546621413e-05	1.85547981708965e-05	4.00385363152628e-05	1.54754956580181e-05	3.10191210226691e-05	2.82661076550864e-05	1.42197526900612e-05	1.0377032168799699e-05	1.4856199297131302e-05	1.84657500729974e-05	3.0113935895049702e-05	8.43987594680801e-06	2.01420581595635e-05	1.92085161885966e-05	1.8883668341412e-05	1.47820548860203e-05	1.05247287711616e-05	1.7815303027169897e-05	2.2487482256511604e-05	6.69157206058358e-06	0.00015506797218305	4.30759503765052e-05	1.58393760552984e-05	0.00014222020822831	1.05327553033135e-05	0.00060628939451136	8.27852137628922e-05	0.00022664636472128998	9.17274708613664e-05	2.42554791792302e-05	0.00010539374759489	0.00032698988785751003	6.131016348991329e-05	1.2465420218723401e-05	1.42538897357466e-05	1.5822502590575198e-05
Candidatus Moranbacteria	3.15306249218815e-05	5.73705534074898e-05	2.59343186887162e-05	3.4012660730244395e-05	2.0287164817998802e-05	2.5831923743195397e-05	6.97988828532533e-05	2.81734845250393e-05	2.7165695517928897e-05	6.23270198111883e-05	2.59011214925293e-05	1.9568771311446102e-05	2.09198456115394e-05	5.9045050151643995e-05	1.98842943377902e-05	2.36526873584935e-05	2.46093208787201e-05	2.70574945714997e-05	2.4703792645729398e-05	6.283728199354449e-05	2.3271050693257898e-05	2.25592167043315e-05	2.33681513595668e-05	2.52800215843772e-05	3.26027933630209e-05	3.22504630583819e-05	0.00036008966914515	0.00017256968948482	0.0033619920661895303	0.0005370862146842599	0.0008482073480627901	0.00010760711897395	0.00082132266778468	5.1885385184128295e-05	0.0005256774988435	0.00023014168097234	0.00033408869322738	0.00016170218229734	3.81683202429657e-05	3.22786366548735e-05	0.00016890831628382	3.48204993138135e-05	6.31114926989293e-05	5.4174825657546896e-05	0.00011415238672142	2.7015534138354997e-05	8.10584303743511e-05	6.624381535338051e-05	8.444538272647471e-05	2.99025521828288e-05	0.00012012572381578998	5.832096526656129e-05	6.796980433233621e-05	0.00011947193405148998	8.59950700486635e-05	2.57581866236617e-05	7.83646252582842e-05	5.39391989643674e-05	0.00011599308627255	0.00020536331884916	0.00019199121393835	8.84921143535066e-05	0.0001315995302145	6.521816027307621e-05	0.00012791030803729	6.50777827407804e-05	7.899862605589559e-05	5.5610249314849796e-05	5.26055581668911e-05	7.530563701644259e-05	7.5466248990004e-05	2.48868136893057e-05	8.371542922568579e-05	0.00011618054146328	7.87803038618282e-05	5.3616266874717796e-05	3.60471960412285e-05	7.2851864164677e-05	0.0001158970239374	2.2464563346244897e-05	0.00049942282661191	0.00010964787368565	5.3589888987092997e-05	0.00053954027419567	5.4087121827825896e-05	0.0034261070501161103	0.00017903549241492	0.00077637128728378	0.00028074165324236	4.3615357056230396e-05	0.00030498136225008	0.00090021187044549	0.00026027899594774	3.92778335193739e-05	5.6467332414688406e-05	7.56603305694778e-05
Candidatus Zambryskibacteria	9.9123222059807e-06	2.80430690163476e-05	1.31065911652652e-05	1.8120282135763397e-05	1.1665119770349301e-05	9.41537407462263e-06	3.35972234629466e-05	1.5585331864915303e-05	1.34335856956791e-05	3.40981902106052e-05	1.21045442151017e-05	1.11358201385577e-05	1.0230034392456099e-05	1.08588597980035e-05	1.3474225768371e-05	9.97402478972618e-06	1.02128681646688e-05	1.38904784965988e-05	1.40472546416892e-05	9.223821210061571e-06	9.97330743996767e-06	1.3014932714037401e-05	1.2930377085627e-05	1.09962425725766e-05	1.85171205022983e-05	1.57187130872786e-05	0.00028819569045178997	0.00024258997882851	0.0024595303272543396	0.00083083739148955	0.00142641215237172	0.00010447673005834	0.0010758716917638699	4.99715799929104e-05	0.00085415489812085	0.00024077322601726	0.00028484055916597	6.7810592576305e-05	1.81875888406078e-05	1.9031334906341603e-05	5.571506048610329e-05	2.0851810635597603e-05	1.7619959890564002e-05	2.67961503252383e-05	8.97668923444038e-05	8.4552435089508e-06	2.5507897670250302e-05	4.05327454673652e-05	3.805597839976e-05	1.3801177930536401e-05	8.39713797547336e-05	2.29836316321424e-05	3.11938715534876e-05	5.430542456886021e-05	2.43382273722632e-05	1.0079290417954599e-05	3.50266128048391e-05	2.5685332840174898e-05	5.0578380642102706e-05	8.48884476831385e-05	8.2233404908111e-05	4.33896818765581e-05	0.00010025152891341	3.73069984612936e-05	0.00010037648151155	2.85947833254944e-05	3.223143943080539e-05	1.72950536146662e-05	1.9239995811038897e-05	2.7987152454386702e-05	3.1928028418847804e-05	1.0387539626840598e-05	4.0284116319127e-05	5.6696104234083706e-05	3.62920500936512e-05	2.1797267374301198e-05	2.6048703708625e-05	2.9267997830350603e-05	5.7775531335960596e-05	9.081419225077721e-06	0.00067441573376821	0.00010359588065754	3.53746065234998e-05	0.00069846830058261	3.35909493457024e-05	0.00236510060972122	0.00023638669472054	0.00101714466118825	0.00037474335891847	5.58543603118053e-05	0.00035638594213968996	0.0013705072539500099	0.00023945667627192	2.1167694711039803e-05	2.0284381547023998e-05	2.84805046630354e-05
