#OTU ID	mgm4762274	mgm4762278	mgm4762280	mgm4762281	mgm4762282	mgm4762284	mgm4762286	mgm4762287	mgm4762289	mgm4762291	mgm4762293	mgm4762295	mgm4762296	mgm4762297	mgm4762298	mgm4762299	mgm4762309	mgm4762310	mgm4762311	mgm4762312	mgm4762315	mgm4762318	mgm4762319	mgm4762322	mgm4762275	mgm4762276	mgm4762277	mgm4762279	mgm4762283	mgm4762285	mgm4762288	mgm4762290	mgm4762292	mgm4762294	mgm4762304	mgm4762307	mgm4762308	mgm4762313	mgm4762314	mgm4762316	mgm4762317	mgm4762320	mgm4762321	mgm4768634	mgm4768635	mgm4768636	mgm4768637	mgm4768638	mgm4768639	mgm4768640	mgm4768641	mgm4768642
Candidatus Eisenbacteria	2.83576925912692e-06	4.06048498432653e-06	4.11250159359437e-06	0.0	0.0	5.77102311583309e-06	3.61983088150122e-06	1.4571665881415803e-05	0.0	0.0	0.0	4.47702269850508e-05	1.2363078901169501e-05	7.73640520195886e-06	2.4833100867916898e-05	0.0	0.0	4.58503170549424e-06	6.49051411362294e-06	0.0	0.0	3.86639933276994e-05	1.56796951867256e-05	0.0	1.21581877491669e-06	8.713306089729629e-06	0.0	0.0	0.0	3.07276302851524e-05	3.89272051531834e-06	1.3563919972872198e-05	0.0	1.30139704973289e-05	4.79340427571661e-05	0.0	7.859843274725099e-06	2.28749199377802e-05	5.349856543596779e-07	1.57569645783436e-05	0.0	2.56601062328398e-05	6.53573412633574e-06	0.00013348588863463	2.4756826075869803e-06	1.35668642906565e-05	0.0	1.0387128270647e-05	1.47577515089801e-05	1.50043512618659e-05	0.0	0.0
Candidatus Desantisbacteria	4.53723081460308e-05	2.4362909905959198e-05	1.64500063743775e-05	0.00010398484792216	0.0009358281538220199	5.19392080424978e-05	0.00013393374261553998	0.00010200166116991	0.0001107658907516	6.56150757197974e-05	0.00016652968257293	0.00060236305398068	2.88471841027289e-05	8.510045722154742e-05	0.00018624825650937	0.0001292501766419	0.00105457421566043	9.628566581537909e-05	0.0	0.00060187284068347	0.00047473275819732004	0.00058548332753373	3.91992379668139e-05	1.40369593138734e-05	2.49242848857921e-05	5.227983653837779e-05	0.00048827792131652	7.91756234090648e-06	0.0	2.04850868567683e-05	0.00044474331887512004	1.3563919972872198e-05	2.1659555112738e-05	1.30139704973289e-05	1.19835106892915e-05	0.0	1.5719686549450198e-05	1.14374599688901e-05	1.92594835569484e-05	1.57569645783436e-05	4.26554435455205e-05	2.56601062328398e-05	2.6142936505343e-05	5.720823798626999e-05	1.73297782531088e-05	3.39171607266413e-05	6.98141199057509e-05	4.1548513082588104e-05	0.00013281976358082	5.00145042062198e-05	5.61250261491599e-05	5.5648922080379295e-05
Candidatus Edwardsbacteria	5.67153851825385e-06	8.12096996865306e-06	2.05625079679718e-05	0.0	0.0	0.0	1.80991544075061e-05	4.85722196047193e-06	0.0	0.0	0.0	0.0	4.12102630038985e-06	3.86820260097943e-05	0.0	8.616678442793871e-06	0.0	1.37550951164827e-05	0.0	0.0	5.456698370084201e-06	5.52342761824278e-06	7.839847593362781e-06	0.0	6.07909387458343e-07	8.713306089729629e-06	0.0	3.95878117045324e-06	0.0	2.04850868567683e-05	9.73180128829586e-07	0.0	0.0	6.50698524866444e-06	0.0	0.0	0.0	1.14374599688901e-05	2.6749282717983897e-06	0.0	0.0	0.0	0.0	5.720823798626999e-05	1.23784130379349e-05	1.35668642906565e-05	0.0	2.0774256541294e-05	1.47577515089801e-05	0.0	0.0	5.5648922080379305e-06
Candidatus Lindowbacteria	0.0	4.06048498432653e-06	0.0	0.0	0.0	0.0	3.61983088150122e-06	0.0	0.0	0.0	0.0	0.0	4.12102630038985e-06	7.73640520195886e-06	0.0	0.0	0.0	0.0	0.0	7.81653039848672e-06	0.0	0.0	0.0	0.0	4.2553657122084e-06	4.35665304486481e-06	4.26071484569395e-06	3.95878117045324e-06	0.0	0.0	3.89272051531834e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.349856543596779e-07	0.0	0.0	0.0	6.53573412633574e-06	1.906941266209e-05	9.90273043034791e-06	0.0	0.0	1.0387128270647e-05	0.0	5.00145042062198e-06	5.102275104469081e-06	0.0
Candidatus Ratteibacteria	5.67153851825385e-06	0.0	8.22500318718873e-06	1.1141233705945698e-05	0.0	2.8855115579165503e-06	3.61983088150122e-06	4.85722196047193e-06	1.6614883612740303e-05	1.31230151439595e-05	1.61157757328649e-05	4.07002063500462e-06	0.0	0.0	4.13885014465281e-06	5.17000706567632e-05	6.591088847877671e-05	1.37550951164827e-05	1.29810282272459e-05	2.34495911954602e-05	1.63700951102526e-05	1.10468552364856e-05	1.17597713900442e-05	7.01847965693671e-06	1.82372816237503e-06	0.0	2.55642890741637e-06	1.5835124681813e-05	4.25507772608646e-05	1.02425434283841e-05	3.89272051531834e-06	4.06917599186165e-05	7.21985170424599e-06	0.0	0.0	5.42652485348383e-05	7.859843274725099e-06	3.43123799066703e-05	5.349856543596779e-07	1.57569645783436e-05	0.0	1.28300531164199e-05	6.53573412633574e-06	0.00011441647597253998	4.20866043289786e-05	3.39171607266413e-05	1.74535299764377e-05	2.0774256541294e-05	1.47577515089801e-05	5.00145042062198e-06	1.53068253134072e-05	0.0
Candidatus Dadabacteria	0.0	0.0	4.11250159359437e-06	1.1141233705945698e-05	5.4094112937689005e-06	5.77102311583309e-06	3.61983088150122e-06	4.85722196047193e-06	0.0	0.0	0.0	8.14004127000924e-06	4.12102630038985e-06	6.189124161567089e-05	0.0	0.00014648353352749	0.0	9.17006341098849e-06	0.0	0.0	0.0	0.0	3.9199237966813904e-06	0.0	0.0	0.0	2.55642890741637e-06	0.0	0.0	1.02425434283841e-05	1.94636025765917e-06	0.0	0.0	0.0	0.0	1.8088416178279397e-05	7.859843274725099e-06	1.14374599688901e-05	5.349856543596779e-07	0.0	1.4218481181840197e-05	0.0	0.0	0.0	2.22811434682828e-05	6.78343214532825e-06	5.81784332547925e-06	1.0387128270647e-05	2.95155030179602e-05	1.0002900841244001e-05	0.0	5.5648922080379305e-06
Candidatus Firestonebacteria	5.67153851825385e-06	3.24838798746122e-05	3.29000127487549e-05	1.1141233705945698e-05	5.9503524231457895e-05	1.44275577895827e-05	1.08594926445036e-05	4.85722196047193e-05	1.10765890751602e-05	2.1871691906599104e-05	1.61157757328649e-05	2.4420123810027697e-05	4.53312893042883e-05	6.189124161567089e-05	2.4833100867916898e-05	6.031674909955711e-05	0.00013182177695755	3.20952219384597e-05	2.59620564544918e-05	1.56330607969734e-05	3.81968885905894e-05	1.6570282854728303e-05	3.91992379668139e-05	2.10554389708101e-05	2.6748013048167102e-05	2.6139918269188896e-05	3.83464336112456e-05	2.3752687022719397e-05	2.83671848405764e-05	1.02425434283841e-05	4.67126461838201e-05	8.1383519837233e-05	4.3319110225476e-05	0.0	4.79340427571661e-05	0.0	0.00017291655204395	5.71872998444505e-05	1.9794469211308103e-05	1.57569645783436e-05	5.68739247273606e-05	1.28300531164199e-05	1.30714682526715e-05	0.00020976353928299	6.18920651896744e-05	0.00012888521076123	1.74535299764377e-05	8.30970261651761e-05	5.90310060359204e-05	5.00145042062198e-05	5.102275104469081e-06	5.5648922080379295e-05
Candidatus Raymondbacteria	0.0	4.06048498432653e-06	4.11250159359437e-06	7.42748913729714e-06	0.0	0.0	3.61983088150122e-06	0.0	5.5382945375801e-06	0.0	1.61157757328649e-05	4.07002063500462e-06	0.0	5.4154836413711997e-05	8.27770028930562e-06	7.75501059851448e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.21581877491669e-06	0.0	0.0	0.0	5.67343696811528e-05	0.0	3.89272051531834e-06	2.7127839945744298e-05	0.0	0.0	0.0	0.0	0.0	1.14374599688901e-05	1.60495696307904e-06	0.0	2.84369623636803e-05	0.0	0.0	1.906941266209e-05	0.0	6.78343214532825e-06	0.0	1.0387128270647e-05	0.0	0.0	0.0	5.5648922080379305e-06
Candidatus Riflebacteria	0.0	0.0	0.0	3.71374456864857e-06	5.4094112937689005e-06	0.0	0.0	4.85722196047193e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0913396740168401e-05	0.0	3.9199237966813904e-06	0.0	1.27660971366252e-05	8.713306089729629e-06	0.0	7.91756234090648e-06	1.41835924202882e-05	1.02425434283841e-05	0.0	1.3563919972872198e-05	0.0	6.50698524866444e-06	2.3967021378583104e-05	0.0	7.859843274725099e-06	1.14374599688901e-05	1.8189512248229103e-05	3.15139291566873e-05	1.4218481181840197e-05	0.0	6.53573412633574e-06	0.0	2.4756826075869803e-06	6.78343214532825e-06	0.0	1.0387128270647e-05	0.0	0.0	0.0	1.66946766241138e-05
Candidatus Wallbacteria	8.507307777380769e-06	8.12096996865306e-06	0.0	7.42748913729714e-06	0.0	2.8855115579165503e-06	3.61983088150122e-06	0.0	2.21531781503204e-05	0.0	0.0	0.0	0.0	7.73640520195886e-06	0.0	0.0	0.0	9.17006341098849e-06	0.0	0.0	0.0	0.0	7.839847593362781e-06	0.0	6.86937607827928e-05	0.0	8.436215394474019e-05	3.95878117045324e-06	0.0	2.04850868567683e-05	0.00012456705649018	5.4255679891488596e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.008312072111789e-05	0.0	0.0	0.0	6.53573412633574e-06	0.0	2.4756826075869803e-06	1.35668642906565e-05	0.0	0.0	1.47577515089801e-05	0.0	1.0204550208938199e-05	5.5648922080379305e-06
candidate division CPR1	0.0	0.0	0.0	0.0	1.0818822587537801e-05	0.0	7.239661763002431e-06	0.0	0.0	4.37433838131983e-06	5.371925244288299e-06	1.2210061905013901e-05	4.12102630038985e-06	7.73640520195886e-06	8.27770028930562e-06	0.0	0.0	9.17006341098849e-06	0.0	0.0	2.7283491850421e-05	1.6570282854728303e-05	3.9199237966813904e-06	2.10554389708101e-05	0.0	1.30699591345944e-05	8.5214296913879e-07	7.91756234090648e-06	0.0	0.0	2.91954038648876e-06	0.0	0.0	0.0	0.0	0.0	7.859843274725099e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.813882532418e-05	2.4756826075869803e-06	6.78343214532825e-06	0.0	0.0	0.0	5.00145042062198e-06	5.102275104469081e-06	0.0
Candidatus Coatesbacteria	0.0	0.0	0.0	3.71374456864857e-06	0.0	2.8855115579165503e-06	0.0	4.85722196047193e-06	1.10765890751602e-05	0.0	0.0	0.0	0.0	7.73640520195886e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.456698370084201e-06	0.0	0.0	0.0	1.82372816237503e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.19835106892915e-05	0.0	0.0	1.14374599688901e-05	1.06997130871936e-06	0.0	1.4218481181840197e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.47577515089801e-05	0.0	0.0	0.0
Candidatus Bipolaricaulota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5382945375801e-06	0.0	5.371925244288299e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.35665304486481e-06	0.0	0.0	0.0	0.0	0.0	1.3563919972872198e-05	0.0	0.0	1.19835106892915e-05	0.0	0.0	1.14374599688901e-05	0.0	0.0	0.0	0.0	6.53573412633574e-06	1.906941266209e-05	0.0	6.78343214532825e-06	0.0	1.0387128270647e-05	1.47577515089801e-05	0.0	0.0	0.0
Candidatus Blackallbacteria	2.83576925912692e-06	4.06048498432653e-06	1.23375047807831e-05	1.1141233705945698e-05	1.0818822587537801e-05	0.0	2.1718985289007298e-05	1.4571665881415803e-05	1.10765890751602e-05	0.0	2.68596262214415e-05	3.2560165080037e-05	1.2363078901169501e-05	1.54728104039177e-05	4.13885014465281e-06	3.44667137711755e-05	0.00013182177695755	0.0	2.59620564544918e-05	1.56330607969734e-05	1.63700951102526e-05	2.76171380912139e-05	1.56796951867256e-05	3.50923982846836e-05	3.03954693729171e-06	4.35665304486481e-06	2.55642890741637e-06	1.1876343511359699e-05	0.0	3.07276302851524e-05	9.73180128829586e-07	1.3563919972872198e-05	7.21985170424599e-06	0.0	1.19835106892915e-05	1.8088416178279397e-05	2.3579529824175302e-05	1.14374599688901e-05	5.349856543596779e-07	0.0	0.0	0.0	6.53573412633574e-06	3.813882532418e-05	4.95136521517395e-06	2.7133728581313e-05	1.74535299764377e-05	1.0387128270647e-05	2.95155030179602e-05	1.0002900841244001e-05	1.0204550208938199e-05	1.11297844160759e-05
candidate division CPR2	0.00016163884777023	1.2181454952979599e-05	4.11250159359437e-06	3.71374456864857e-06	1.6228233881306697e-05	0.00012984802010623998	1.08594926445036e-05	1.4571665881415803e-05	0.0	0.0	0.0	4.07002063500462e-06	8.2420526007797e-06	2.32092156058766e-05	8.27770028930562e-06	2.58500353283816e-05	0.0	4.58503170549424e-06	6.49051411362294e-06	7.81653039848672e-06	0.0	1.10468552364856e-05	1.17597713900442e-05	3.50923982846836e-05	3.64745632475006e-06	4.35665304486481e-06	1.70428593827758e-06	0.0	0.0	1.02425434283841e-05	4.86590064414793e-06	0.0	0.0	0.0	1.19835106892915e-05	0.0	7.859843274725099e-06	0.0	5.349856543596779e-07	0.0	0.0	0.0	0.0	1.906941266209e-05	7.42704782276093e-06	6.78343214532825e-06	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Fraserbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.371925244288299e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.81653039848672e-06	0.0	0.0	3.9199237966813904e-06	0.0	0.0	0.0	8.5214296913879e-07	3.95878117045324e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8088416178279397e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.102275104469081e-06	0.0
Candidatus Fischerbacteria	0.0	2.4362909905959198e-05	1.23375047807831e-05	2.599621198054e-05	1.0818822587537801e-05	8.65653467374964e-06	2.1718985289007298e-05	4.37149976442473e-05	2.21531781503204e-05	1.74973535252793e-05	1.0743850488576599e-05	2.4420123810027697e-05	1.2363078901169501e-05	6.189124161567089e-05	2.0694250723264103e-05	1.7233356885587698e-05	0.0	1.8340126821977e-05	1.9471542340868802e-05	0.0	3.81968885905894e-05	0.0	7.839847593362781e-06	2.10554389708101e-05	6.07909387458343e-06	6.0993142628107394e-05	6.81714375311032e-06	3.16702493636259e-05	4.25507772608646e-05	8.194034742707309e-05	1.2651341674784599e-05	2.7127839945744298e-05	7.219851704245991e-05	5.20558819893155e-05	2.3967021378583104e-05	9.04420808913971e-05	9.431811929670121e-05	0.0001143745996889	5.349856543596779e-07	9.454178747006179e-05	8.53108870910409e-05	1.28300531164199e-05	7.189307538969309e-05	0.00015255530129672	1.98054608606958e-05	0.00012888521076123	0.0	0.00018696830887164	0.00013281976358082	5.00145042062198e-06	2.04091004178763e-05	2.22595688321517e-05
Candidatus Sumerlaeota	2.83576925912692e-06	0.0	4.11250159359437e-06	7.42748913729714e-06	4.3275290350151204e-05	1.7313069347499302e-05	1.80991544075061e-05	3.8857775683775394e-05	5.5382945375801e-06	0.0	2.1487700977153198e-05	8.14004127000924e-06	1.2363078901169501e-05	3.86820260097943e-05	2.4833100867916898e-05	8.616678442793871e-06	0.0	9.17006341098849e-06	1.9471542340868802e-05	0.0	1.63700951102526e-05	3.31405657094567e-05	7.839847593362781e-06	2.10554389708101e-05	6.07909387458343e-07	8.713306089729629e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.06997130871936e-06	0.0	4.26554435455205e-05	0.0	0.0	1.906941266209e-05	0.0	0.0	0.0	0.0	0.0	5.00145042062198e-06	0.0	1.11297844160759e-05
candidate division WOR-3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.07002063500462e-06	8.2420526007797e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.07909387458343e-07	4.35665304486481e-06	2.55642890741637e-06	0.0	0.0	0.0	1.94636025765917e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4218481181840197e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus Wirthbacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.40369593138734e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8088416178279397e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5648922080379305e-06
Candidatus Abawacabacteria	5.67153851825385e-06	2.0302424921632602e-05	0.0	3.71374456864857e-06	5.4094112937689005e-06	5.77102311583309e-06	7.239661763002431e-06	4.85722196047193e-06	5.5382945375801e-06	4.37433838131983e-06	0.0	4.07002063500462e-06	4.12102630038985e-06	0.0	1.24165504339584e-05	0.0	0.0	9.17006341098849e-06	0.0	0.0	0.0	5.52342761824278e-06	1.17597713900442e-05	0.0	5.47118448712509e-06	6.0993142628107394e-05	9.37357266052669e-06	7.12580610681583e-05	0.0	0.0	6.8122609018071e-06	0.0	0.0	6.50698524866444e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.53573412633574e-06	0.0	2.4756826075869803e-06	2.03502964359848e-05	0.0	0.0	0.0	1.0002900841244001e-05	5.102275104469081e-06	5.5648922080379305e-06
Candidatus Absconditabacteria	0.00059551154441665	4.46653348275918e-05	2.46750095615662e-05	1.85687228432428e-05	0.0	0.00067520970455247	1.08594926445036e-05	7.771555136755079e-05	5.5382945375801e-05	0.00025371162611655	2.1487700977153198e-05	4.07002063500462e-06	2.47261578023391e-05	9.28368624235063e-05	2.8971951012569704e-05	7.75501059851448e-05	6.591088847877671e-05	0.0003163671876791	1.29810282272459e-05	7.81653039848672e-06	5.456698370084201e-06	0.0	4.31191617634953e-05	7.01847965693671e-06	3.34350163102089e-05	0.00083212073156917	6.81714375311032e-06	0.00087884941984061	4.25507772608646e-05	4.09701737135365e-05	2.43295032207396e-05	5.4255679891488596e-05	0.00020215584771888002	2.60279409946578e-05	4.79340427571661e-05	1.8088416178279397e-05	0.00017291655204395	6.86247598133406e-05	2.72842683723436e-05	3.15139291566873e-05	5.68739247273606e-05	0.0	6.53573412633574e-06	0.0	2.7232508683456698e-05	0.00011531834647058	5.81784332547925e-06	2.0774256541294e-05	0.00013281976358082	1.0002900841244001e-05	1.53068253134072e-05	5.5648922080379305e-06
candidate division CPR3	1.13430770365077e-05	0.0	0.0	2.97099565491885e-05	0.0	5.77102311583309e-06	2.1718985289007298e-05	0.0	5.5382945375801e-06	0.0	0.0	0.0	2.06051315019492e-05	0.0	0.0	3.44667137711755e-05	0.0	9.17006341098849e-06	0.0	0.0	0.0	0.0	7.839847593362781e-06	0.0	3.8298291409875605e-05	8.713306089729629e-06	0.00061439508074906	7.91756234090648e-06	1.41835924202882e-05	0.0	0.00069290425172666	0.0	1.4439703408492001e-05	0.0	0.0	3.61768323565589e-05	0.0	1.14374599688901e-05	2.46093401005452e-05	0.0	0.0	0.0	6.53573412633574e-06	1.906941266209e-05	2.4756826075869803e-06	2.03502964359848e-05	0.0	0.0	5.90310060359204e-05	0.0	0.0	0.0
Candidatus Delongbacteria	1.13430770365077e-05	4.06048498432653e-06	4.11250159359437e-05	3.34237011178371e-05	0.0	8.65653467374964e-06	1.80991544075061e-05	0.0	5.5382945375801e-06	0.0	0.0	1.2210061905013901e-05	1.64841052015594e-05	1.54728104039177e-05	0.0	1.7233356885587698e-05	0.0	0.0	0.0	0.0	2.1826793480336802e-05	5.52342761824278e-06	1.56796951867256e-05	7.01847965693671e-06	4.2553657122084005e-05	8.713306089729629e-06	3.5790004703829206e-05	0.0	4.25507772608646e-05	6.14552605703048e-05	5.6444447472116005e-05	9.49474398101051e-05	2.1659555112738e-05	6.50698524866444e-06	1.19835106892915e-05	0.0	3.1439373098900396e-05	8.006221978223079e-05	3.7448995805177505e-05	3.15139291566873e-05	1.4218481181840197e-05	0.0	1.30714682526715e-05	0.0	9.90273043034791e-06	3.39171607266413e-05	0.0	9.34841544358231e-05	0.00010330426056286	1.0002900841244001e-05	1.53068253134072e-05	5.5648922080379305e-06
Candidatus Calescamantes	2.83576925912692e-06	0.0	0.0	3.71374456864857e-06	5.4094112937689005e-06	0.0	7.239661763002431e-06	4.85722196047193e-06	0.0	0.0	5.371925244288299e-06	0.0	4.12102630038985e-06	0.0	0.0	0.0	0.0	0.0	6.49051411362294e-06	2.34495911954602e-05	0.0	1.10468552364856e-05	0.0	7.01847965693671e-06	6.6870032620417704e-06	1.30699591345944e-05	1.02257156296655e-05	1.5835124681813e-05	1.41835924202882e-05	0.0	1.94636025765917e-06	1.3563919972872198e-05	1.4439703408492001e-05	0.0	1.19835106892915e-05	3.61768323565589e-05	0.0	3.43123799066703e-05	7.4897991610355e-06	3.15139291566873e-05	2.84369623636803e-05	2.56601062328398e-05	1.96072023790072e-05	1.906941266209e-05	0.0	3.39171607266413e-05	5.81784332547925e-06	2.0774256541294e-05	7.37887575449005e-05	0.0	1.0204550208938199e-05	1.66946766241138e-05
Planctomycetota	0.00227712271507892	0.0017866133931036699	0.0016820131517801	0.0011104096260259198	0.00147676928319891	0.00211507997195283	0.00093391636742731	0.0013843082587345	0.00147872464153389	0.00136041923659047	0.00182108265781373	0.0013390367889165198	0.0014093909947333302	0.00116046078029383	0.0011630168906474401	0.0016371689041308401	0.00230688109675718	0.00116918308490103	0.0009605960888161901	0.00237622524113996	0.00199715160345082	0.00182825454163836	0.0015209304331123801	0.0008351990791754599	0.00152706838129536	0.0029102442339696897	0.0021618867127051102	0.00299283856486265	0.00320549188698514	0.0017719600131104601	0.00205341007183043	0.00113936927772126	0.00168944529879356	0.00063117756912045	0.0031636468219729697	0.00423268938571739	0.0016505670876922698	0.00283649007228475	0.0016424059588842099	0.0024423295096432603	0.00132231874991113	0.00188601780811373	0.00079082382928662	0.006788710907704039	0.00067090998665607	0.0015127053684082	0.00091340140210024	0.00169310190811546	0.0022874514838919103	0.00118534374968741	0.00130618242674409	0.0008792529688699901
Candidatus Omnitrophica	0.00062103346774879	0.00023956861407526002	0.00026731260358363	0.00020054220670702	0.00035161173409497	0.0005482471960041401	0.00019185103671956	0.00033514831527256	0.0003876806176306	0.00034119839374293997	0.00022024893501582001	0.0001831509285752	0.00025962465692456	0.00031719261328031	0.00018624825650937	0.00035328381615454	0.0005272871078302099	0.00053186367783733	0.00031803519156752	0.00034392733753341	0.00021826793480336	0.00027617138091213	0.00021559580881747	0.0002877576659344	0.00049666196955346	0.00058379150801188	0.00082061367928065	0.00055422936386345	0.00022693747872461	0.00012291052114061002	0.0009235479422592699	0.00119362495761275	0.00012273747897218	7.15768377353089e-05	0.00020371968171795	0.00056074090152666	0.00014147717894505	0.00032024887912892	0.0005510352239904599	9.454178747006179e-05	0.00172043622300266	8.981037181493929e-05	7.189307538969309e-05	0.00051487414187643	0.00015844368688556001	0.00031203787868509	0.00031416353957587	0.00030122671984876	0.0004427325452694	0.00028008122355483	0.00026531830543239	0.00024485525715366
Verrucomicrobiota	9.07446162920615e-05	0.0003532621936364	0.00023030008924128	0.00016340476102053	0.00021096704045698	0.00015004660101166002	0.00011221475732653	0.00024286109802358998	0.0003599891449427	0.00012248147467695	0.00012892620586291002	0.00015873080476518	0.00018132515721715	0.00037908385489597996	0.00016555400578611	0.00038775052992572	0.00032955444239387996	0.00016047610969229	0.00015577233872695	0.00026576203354854	0.0001364174592521	0.00021541367711146002	0.00024695519919092003	0.00019651743039422	0.00043647894019509	0.00073191771153728	0.00114101943567684	0.00074820964121566	0.00053897651197095	0.0016080793182563099	0.00117170887511082	0.00039335367921329	0.00015161688578916002	0.0003643911739252	0.00633927715463522	0.00047029882063525996	0.00020435592514285	0.00243617897337359	0.00042745353783338	0.00026786839783184	0.00036968051072784	0.00030792127479407	0.0004967157936015099	0.012070938215103001	0.00014854095645521002	0.00030525444653977003	0.00015708176978793998	0.00040509800255522996	0.0003689437877245	0.00019005511598363002	0.00021939782949217	0.00011129784416075
Lentisphaerota	0.00062103346774879	0.00015835891438873	7.813753027829301e-05	0.00011141233705945	9.19599919940713e-05	0.00068963726234205	7.239661763002429e-05	0.00011657332705132	0.00013291906890191998	8.311242924507671e-05	0.00020950508452724	0.00015466078413017	7.829949970740709e-05	8.510045722154742e-05	0.00012830435448423	0.00026711703172661	6.591088847877671e-05	6.41904438769194e-05	8.437668347709821e-05	0.00010161489518032	0.00020189783969311	0.00012151540760133999	0.00018031649464734	0.00012633263382486	0.00019149145704937	0.0007406310176270099	2.7268575012441298e-05	0.0007363332977043	0.0010354022466810401	0.00026630612913798	5.6444447472116005e-05	0.00021702271956595	0.0002671345130571	7.808382298397329e-05	0.00021570319240724	0.00137471962954924	0.00020435592514285	0.0002287491993778	0.00015407586845558	0.00059876465397705	0.00025593266127312003	0.00024377100921197002	0.0001111074801477	0.00053394355453852	0.00011883276516417	0.00038665563228371	0.00010472117985862	0.00022851682195422997	0.00035418603621552004	6.50188554680857e-05	4.0818200835752706e-05	0.00011129784416075
Chlamydiota	0.00191130848065155	0.0195431142295636	0.00103223789999219	0.00176402867010807	8.655058070030241e-05	0.0019534913247095	0.00150946947758601	0.0001894316564584	0.00017168713066498001	0.00216092316037199	0.00019876123403866	0.00011396057778012	0.00090662578608576	0.0026845326050797197	0.00014485975506284	0.00364485498130181	0.00019773266543633	0.0019394684114240601	0.00051924112908983	0.00016414713836822	0.00015278755436235	0.00020436682187498	0.0155542576252318	0.000554459892898	0.0009234143595492199	0.00052279836538377	0.00096206941215769	0.00048297130279529004	0.00036877340292749	0.00020485086856768	0.00112013032828285	8.1383519837233e-05	0.00012995733067642	5.20558819893155e-05	0.00015578563896078999	0.00037985673974386	0.00026723467134065	0.00025162411931558	0.0009180353828812	0.00014181268120508998	0.0001421848118184	7.698031869851941e-05	5.8821607137021706e-05	0.00024790236460717	8.66488912655442e-05	0.00024420355723181003	0.0010937545451901	0.00032200097639005	0.0002213662726347	0.00105530603875124	0.0016174212081167	0.00081803915458157
Kiritimatiellota	5.67153851825385e-06	8.12096996865306e-06	8.22500318718873e-06	1.85687228432428e-05	0.0	5.77102311583309e-06	0.0	0.0	5.5382945375801e-06	4.37433838131983e-06	1.0743850488576599e-05	0.0	1.64841052015594e-05	7.73640520195886e-06	1.24165504339584e-05	0.0	0.0	0.0	0.0	1.56330607969734e-05	5.456698370084201e-06	5.52342761824278e-06	3.9199237966813904e-06	7.01847965693671e-06	6.6870032620417704e-06	3.48532243589185e-05	1.70428593827758e-06	3.5629030534079206e-05	4.25507772608646e-05	2.04850868567683e-05	1.94636025765917e-06	6.781959986436079e-05	5.0538961929721996e-05	0.0	1.19835106892915e-05	0.0	2.3579529824175302e-05	0.0	8.559770469754849e-06	3.15139291566873e-05	5.68739247273606e-05	0.0	6.53573412633574e-06	5.720823798626999e-05	2.47568260758698e-05	1.35668642906565e-05	0.0	0.0	7.37887575449005e-05	1.0002900841244001e-05	0.0	5.5648922080379305e-06
