#OTU ID	mgm4449249	mgm4449252	mgm4449255	mgm4449256	mgm4449258	mgm4449284	mgm4449356	mgm4449357	mgm4449358	mgm4449359	mgm4449360	mgm4449362	mgm4449363	mgm4449364	mgm4449365	mgm4449877	mgm4496840	mgm4496841	mgm4511045	mgm4511046	mgm4511047	mgm4511048	mgm4511049	mgm4511050	mgm4511063	mgm4511064	mgm4511065	mgm4511111	mgm4511113	mgm4511114	mgm4511116	mgm4511135	mgm4511136	mgm4511137	mgm4511138	mgm4511139	mgm4511140	mgm4511141	mgm4511151	mgm4511178	mgm4511179	mgm4511180	mgm4511181	mgm4511182	mgm4511183	mgm4511184	mgm4511185	mgm4511187	mgm4511190	mgm4514321	mgm4514322	mgm4514323	mgm4514324	mgm4514325	mgm4514327	mgm4514328	mgm4514329	mgm4514331	mgm4529642	mgm4529644	mgm4529646	mgm4529648	mgm4529654	mgm4529655	mgm4529656	mgm4529657	mgm4529733	mgm4529734	mgm4529735	mgm4529736	mgm4529737	mgm4529738	mgm4529739	mgm4529740	mgm4529741	mgm4529743	mgm4535613	mgm4535614	mgm4535615	mgm4535617	mgm4535618	mgm4535619	mgm4535621	mgm4535622	mgm4535623	mgm4535624	mgm4535625	mgm4537558	mgm4537560	mgm4537561	mgm4537562	mgm4537564	mgm4537565	mgm4537566	mgm4537567
Thermodesulfobacteriota	0.0030263093669156	0.0029679518278587	0.0031059265412257	0.0040731921293395	0.003921223069128	0.0030692915827003	0.0047281323877068	0.0036892168192728	0.0058708414872798	0.0025883069427527	0.0049512921664922	0.0027474368424579	0.0042805236175401	0.0046280508598431	0.0038370040672243	0.0048309178743961	0.0169753086419753	0.0116414435389988	0.0007321274763135	0.0006550603411352	0.0012221950623319	0.0004737989197384	0.0007869277415173	0.0006337135614702	0.0004380201489268	0.0009398496240601	0.0008644536652835	0.0	0.0005157962604771	0.0003783579265985	0.0007377448720144	0.0006365372374283	0.0004297378599054	0.0	0.0004175365344467	0.000271444082519	0.0	0.0006072874493927	0.0	0.0	0.0008884940026654	0.0003061849357011	0.0003666585186995	0.0006510416666666	0.0006485084306095	0.0005434782608695	0.0008071567902064	0.0005102040816326	0.0007007708479327	0.0	0.0009765625	0.0002196112880202	0.0002150537634408	0.0008805917576611	0.0005676442762535	0.0007696536558548	0.0006435006435006	0.0005498735290883	0.0007704160246533	0.0	0.0005422993492407	0.0001626545217957	0.0028089887640449	0.0003010234798314	0.0025174283501161	0.000774393391843	0.0002816108138552	0.0002856734752178	0.0004828585224529	0.0004672393343636	0.0004635352286773	0.0012771392081736	0.0002930832356389	0.0015507081567249	0.0007287036362311	0.0	0.0003732457449985	0.0002411187911911	0.0004253056884635	0.0001307531380753	0.0003905233012236	0.0004353504571179	0.0006076564715414	0.0002679887444727	0.0012368583797155	0.000291857184551	0.0004144218814753	0.0004102283604539	0.0	0.0	0.0004210083149142	0.0001713796058269	0.0009289363678588	0.0010002500625156	0.0002167786689789
Nitrospirota	0.0015619661248596	0.0007134499586199	0.0016974249702047	0.0016919413460333	0.0014539366436092	0.0007130677414354	0.0032237266279819	0.0015556938394524	0.0032485322896281	0.0022838002436053	0.0022945012478866	0.0011726864571466	0.0024886765218256	0.0018512203439372	0.0015348016268897	0.0015292114134779	0.0046296296296296	0.0011641443538998	0.0	7.55838855156081e-05	0.0002444390124663	0.0	4.62898671480813e-05	0.0006337135614702	0.0	0.0	0.0001728907330567	0.0	0.0	0.0	0.0001185661401451	0.000159134309357	0.0	0.0	0.0	3.01604536132223e-05	0.0003160556257901	0.0	0.0	0.0	0.0004442470013327	0.0	0.0001833292593497	0.0002170138888888	0.0001297016861219	0.0001358695652173	0.0002017891975516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001099505222649	0.0	0.0	0.0003852080123266	0.0	0.0	0.0001626545217957	0.0002808988764044	0.0	0.0009682416731216	0.0	0.0	0.0001428367376089	0.0004828585224529	0.0001437659490349	0.0	0.0	0.0	0.0002067610875633	0.0	0.0	7.46491489997014e-05	0.0	0.0	0.0001307531380753	0.0	0.0004353504571179	0.0	0.0	0.0	0.0	0.0002486531288852	0.0001367427868179	0.0	0.0	0.0002105041574571	0.0	0.0	0.0002500625156289	0.0
Campylobacterota	0.000341680089813	0.0002568419851031	0.0002528079742858	0.0003759869657851	0.0002202934308498	0.0002790265075182	0.0003581918475535	0.0004889323495421	0.0003131115459882	0.0002030044660982	0.0003220352628612	0.0002680426187763	0.0002488676521825	0.000438446923564	0.0002302202440334	0.0003475480485177	0.007716049382716	0.009313154831199	0.0	5.03892570104054e-05	0.0	0.0	6.94348007221219e-05	0.0	0.0002920134326179	0.0009398496240601	0.0003457814661134	0.0	0.0	0.0001891789632992	9.22181090018048e-05	0.000159134309357	0.0	0.0	0.0002087682672233	0.0002111231752925	0.0	0.0	0.0004432624113475	0.0	0.0	0.0	6.11097531165974e-05	0.0002170138888888	0.0	0.0	0.0	0.0005102040816326	0.0	0.0	0.0	0.0001098056440101	0.0004301075268817	0.0	0.0001892147587511	0.0001099505222649	0.0	0.0002199494116353	0.0001284026707755	0.0	0.0005422993492407	0.0006506180871828	0.0008426966292134	0.0	0.0	0.0	0.0	0.0	0.0	0.0001078244617762	0.0	0.0	0.0	0.0004135221751266	0.0	0.0	7.46491489997014e-05	0.0	0.0	0.0	0.0002603488674824	0.0	0.0	0.0	0.0	9.72857281836755e-05	0.0	0.0	0.0	0.0006765899864682	0.0002105041574571	0.0	0.0	0.0	0.0002167786689789
Bacteroidota	0.0201591252989701	0.0291943723067264	0.0174076348008234	0.0199899736809124	0.0175794157818214	0.0181367229886839	0.0191990830288703	0.018490532491777	0.0220743639921722	0.0233962647178238	0.0165848160373561	0.0275748844066207	0.0185655268528197	0.0172455789935207	0.0237894252167907	0.0205053348625447	0.087962962962963	0.0791618160651921	0.057235142118863	0.0628354034919755	0.0980200439990222	0.0914431915095234	0.0785076146831459	0.05893536121673	0.0295663600525624	0.0592105263157895	0.0542876901798064	0.0599626691553896	0.10354609929078	0.0898600075671585	0.0650862239319167	0.0819541693189052	0.0691877954447787	0.0427463277768609	0.0753653444676409	0.0941307757268669	0.0821744627054362	0.12995951417004	0.0261524822695035	0.0405633802816901	0.0488671701466015	0.0471524800979792	0.0402713273038377	0.0362413194444444	0.0334630350194553	0.0375	0.0265016479451133	0.0775510204081633	0.0553608969866854	0.149039433771486	0.057861328125	0.0480948720764247	0.0550537634408602	0.0762592462134554	0.0946073793755913	0.130621220450797	0.127413127413127	0.104915869350049	0.0286337955829481	0.0724814063556457	0.0385032537960954	0.0527000650618087	0.0210674157303371	0.0668272125225768	0.0044539116963594	0.0485286525554982	0.0588566600957477	0.0202828167404656	0.0207629164654756	0.0500485210077993	0.0474351050679852	0.024904214559387	0.0322391559202814	0.0450739170888039	0.0895576768928077	0.0282602296143656	0.0621080919677516	0.0466162996302845	0.0781499202551834	0.0351725941422594	0.126008851861494	0.0975185023944275	0.0369657686854365	0.0508508642637009	0.0754483611626469	0.0747154392450627	0.077579776212184	0.0639272528374128	0.0670611439842209	0.0568335588633288	0.0809388485422587	0.0029134532990574	0.0817464003715745	0.094273568392098	0.0737047474528506
Ignavibacteriota	0.0004393029726167	0.0001141519933791	0.0002528079742858	0.0003133224714876	0.0002202934308498	0.0002170206169586	0.0002149151085321	0.0001777935816517	0.0003131115459882	0.0002030044660982	0.0003220352628612	0.0001675266367352	0.0003981882434921	0.0002435816242022	0.0001534801626889	0.0002085288291106	0.0	0.0046565774155995	8.61326442721792e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001728907330567	0.0	0.0	0.0	1.31740155716864e-05	0.0	0.0	0.0	0.0	6.03209072264447e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.11097531165974e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0002022244691607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001936483346243	0.0	0.0	0.0	0.0	7.18829745174855e-05	0.0	0.0006385696040868	0.0	0.0	0.0	0.0	7.46491489997014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.72857281836755e-05	0.0	6.83713934089977e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chlorobiota	0.0002928686484111	0.0001712279900687	0.0005778467983675	6.2664494297531e-05	0.0003524694893598	0.000310029452798	0.0001432767390214	0.0003555871633034	0.0003522504892367	5.07511165245635e-05	0.0001610176314306	0.0001005159820411	0.000199094121746	0.0002922979490427	0.0003069603253779	0.0002085288291106	0.0015432098765432	0.0	8.61326442721792e-05	0.0	0.0	0.0	0.0	0.0	0.0001460067163089	0.0	0.0	0.0	0.0	0.0	0.0001317401557168	0.0003182686187141	0.0	0.0	0.0002087682672233	3.01604536132223e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.11097531165974e-05	0.0002170138888888	0.0	0.0	0.0	0.0	0.0002335902826442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001936483346243	0.0	0.0	0.0001428367376089	0.0004828585224529	3.59414872587428e-05	0.0	0.0	0.0	0.0	7.28703636231145e-05	0.0	0.0	0.0	0.0	0.0001307531380753	0.0001301744337412	0.0	0.0	0.0	0.0	9.72857281836755e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Balneolota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.05088157153208e-05	0.0	0.0	4.8716324840454e-05	0.0	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.97610233575296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002167786689789
Gemmatimonadota	0.0049299555815883	0.005878827659028	0.0053450828849001	0.0053578142624389	0.0049345728510375	0.0071616803596341	0.0098860949924779	0.005956084985332	0.0078277886497064	0.0095412099066179	0.0070847757829482	0.0085773638008443	0.0076153501567866	0.0059921079553758	0.0087483692732714	0.0061863552636151	0.0046296296296296	0.0023282887077997	0.0002583979328165	0.000125973142526	0.0	9.47597839476926e-05	0.0001157246678702	0.0	0.0002190100744634	0.0	0.0001728907330567	0.0006999533364442	0.0	0.0	0.0004347425138656	0.000159134309357	0.0004297378599054	0.0	0.0	9.0481360839667e-05	0.0	0.0	0.0	0.0	0.0	0.0006123698714023	0.0001833292593497	0.0	0.0002594033722438	0.0001358695652173	0.0003363153292527	0.0	0.0	0.0002022244691607	0.0	0.0002196112880202	0.0	0.0	0.0	0.0001099505222649	0.0006435006435006	0.0002199494116353	0.0010272213662044	0.0	0.0002711496746203	0.0	0.0022471910112359	0.0003010234798314	0.0056158017041053	0.0	0.0	0.0	0.0	0.0002695611544405	0.0	0.0	0.0	0.0012405665253799	0.0001457407272462	0.0002943773918163	0.0001492982979994	0.000160745860794	0.0001063264221158	0.0	0.0001301744337412	0.0004353504571179	0.0001012760785902	6.6997186118183e-05	0.0	0.0001945714563673	8.28843762950684e-05	6.83713934089977e-05	0.0	0.0	0.0	0.0	0.0	0.0002500625156289	0.0002167786689789
candidate.division.Zixibacteria	0.0002928686484111	0.0	3.61154248979739e-05	6.2664494297531e-05	0.0	3.10029452798016e-05	0.0	0.0001333451862387	7.82778864970646e-05	0.0	4.02544078576604e-05	3.35053273470482e-05	9.95470608730277e-05	9.74326496809081e-05	0.0	3.47548048517708e-05	0.0	0.0011641443538998	0.0	2.51946285052027e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001289490651192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.28703636231145e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Marinimicrobia	4.88114414018646e-05	2.85379983447961e-05	3.61154248979739e-05	0.0	0.0	0.0	7.16383695107099e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.95096097035415e-05	0.0015432098765432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus.Hydrogenedentes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001728907330567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fibrobacterota	4.88114414018646e-05	0.0	3.61154248979739e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.02544078576604e-05	0.0	4.97735304365139e-05	4.8716324840454e-05	0.0	3.47548048517708e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000244140625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003253090435914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.83713934089977e-05	0.0	0.0	0.0001052520787285	0.0	0.0	0.0	0.0
Elusimicrobiota	0.0013179089178503	0.0005422219685511	0.0014085015710209	0.0011279608973555	0.0014098779574393	0.000620058905596	0.0013611290207034	0.0010223130944972	0.0014090019569471	0.001268777913114	0.0020529748007406	0.0009381491657173	0.0013438853217858	0.0018512203439372	0.0017650218709231	0.0011121537552566	0.0030864197530864	0.0034924330616996	0.0002583979328165	0.0002015570280416	0.0	9.47597839476926e-05	0.0001620145350182	0.0002112378538234	7.30033581544751e-05	0.0	0.0003457814661134	0.0004666355576294	0.0002578981302385	0.0005675368898978	0.0001712622024319	0.0	0.0	0.0001650437365901	0.0002087682672233	0.0001206418144528	0.0	0.0002024291497975	0.0	0.0005633802816901	0.0	0.0003061849357011	0.0001833292593497	0.0	0.0002594033722438	0.0	0.0	0.0005102040816326	0.0002335902826442	0.0002022244691607	0.0	0.0001098056440101	0.0	0.0003522367030644	0.0	0.0	0.0	0.0	0.0	0.0	0.0002711496746203	0.0	0.0	0.0	0.0009682416731216	0.0	0.0	0.0	0.0	0.0001257952054056	0.0	0.0	0.0005861664712778	0.0006202832626899	0.0	0.0	7.46491489997014e-05	0.0	0.0002126528442317	0.0	0.0	0.0	0.0001012760785902	0.0	0.0	9.72857281836755e-05	0.0	0.0002051141802269	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Acidobacteriota	0.0318738712354176	0.0154105191061899	0.0300119180902163	0.0265070810878556	0.0304004934572851	0.0125561928383196	0.0492155598538577	0.0313361187661125	0.0546771037181996	0.0353227771010962	0.0529748007406811	0.0194330898612879	0.0430541038275845	0.0382910313245969	0.022101143427212	0.0375004344350606	0.0231481481481481	0.0279394644935972	0.0009043927648578	0.0008566173691768	0.0004888780249327	0.0007580782715815	0.0008332176086654	0.0008449514152936	0.0009490436560081	0.0009398496240601	0.0006915629322268	0.0006999533364442	0.0006447453255963	0.0001891789632992	0.0008760720355171	0.0011139401654996	0.0008594757198109	0.0001650437365901	0.0008350730688935	0.0003920858969718	0.0009481668773704	0.0004048582995951	0.000886524822695	0.0	0.0004442470013327	0.0006123698714023	0.0004888780249327	0.0006510416666666	0.0007782101167315	0.0008152173913043	0.0006726306585054	0.0015306122448979	0.0009343611305769	0.0	0.00048828125	0.0005490282200505	0.0004301075268817	0.0	0.0001892147587511	0.0002199010445299	0.0	0.0002199494116353	0.0019260400616332	0.0001352265043948	0.0010845986984815	0.0008132726089785	0.0047752808988764	0.0006020469596628	0.0129744384198296	0.0010325245224574	0.0005632216277105	0.0001428367376089	0.0	0.0006469467706573	0.0003090234857849	0.0	0.0005861664712778	0.0026878941383231	0.0002186110908693	0.0002943773918163	0.0003732457449985	8.03729303970423e-05	0.0006379585326953	0.0005230125523012	0.0001301744337412	0.0	0.0003038282357707	0.0002679887444727	0.0012368583797155	0.000583714369102	8.28843762950684e-05	0.0002051141802269	0.0004930966469428	0.0	0.0001052520787285	0.0001713796058269	0.0	0.0	0.0
Myxococcota	0.0164006443110265	0.0114437373362632	0.0157102098306187	0.0142875046998371	0.0140987795743931	0.0120911486591226	0.0260047281323877	0.0183127389101253	0.0256751467710372	0.0212139667072676	0.0296674985910957	0.0184279300408765	0.0247872181573839	0.021776197203683	0.0190315401734326	0.0168560803531088	0.0169753086419753	0.010477299185099	0.001937984496124	0.0025698521075306	0.0021999511121975	0.0021794750307969	0.002846826829607	0.0069708491761723	0.0014600671630895	0.0037593984962406	0.0020746887966805	0.0046663555762949	0.0021921341070277	0.0054861899356791	0.0053288892987471	0.0027052832590706	0.0034379028792436	0.0033008747318039	0.0010438413361169	0.002442996742671	0.0022123893805309	0.0018218623481781	0.000886524822695	0.0011267605633802	0.0031097290093291	0.0006123698714023	0.0027499388902468	0.0015190972222222	0.0009079118028534	0.003125	0.0028923118315732	0.0	0.0028030833917309	0.0010111223458038	0.001708984375	0.0006588338640606	0.0010752688172043	0.0007044734061289	0.0005676442762535	0.0006597031335898	0.0019305019305019	0.0005498735290883	0.0047508988186954	0.0006761325219743	0.0008134490238611	0.0001626545217957	0.0174157303370787	0.0012040939193257	0.0139426800929512	0.0002581311306143	0.0002816108138552	0.0004285102128267	0.0009657170449058	0.0019947525428602	0.0006180469715698	0.0006385696040868	0.0011723329425556	0.004858885557738	0.0010201850907236	0.0005887547836326	0.0011197372349955	0.0004822375823822	0.0008506113769271	0.0009152719665271	0.0013017443374121	0.0004353504571179	0.0019242454932145	0.0014739380946	0.0006184291898577	0.0010701430100204	0.0009117281392457	0.0010939422945439	0.0014792899408284	0.0020297699594046	0.0003157562361856	0.0003427592116538	0.0032512772875058	0.0022505626406601	0.0030349013657056
Nitrospinota	0.0002928686484111	0.0001426899917239	3.61154248979739e-05	0.0	0.0	0.0001240117811192	0.0001432767390214	0.0	0.0001174168297455	5.07511165245635e-05	0.0001207632235729	0.0	0.0001493205913095	9.74326496809081e-05	0.0	3.47548048517708e-05	0.0	0.0	4.30663221360896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005633802816901	0.0	0.0	6.11097531165974e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.46491489997014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004644681839294	0.0	0.0
Candidatus.Tectomicrobia	4.88114414018646e-05	5.70759966895922e-05	7.22308497959478e-05	6.2664494297531e-05	4.40586861699784e-05	0.0002170206169586	0.0	0.0002222419770646	0.0001174168297455	5.07511165245635e-05	0.0002817808550036	6.70106546940964e-05	0.0001493205913095	9.74326496809081e-05	0.0002302202440334	0.0002085288291106	0.0	0.0	0.0	2.51946285052027e-05	0.0	0.0	0.0	0.0	7.30033581544751e-05	0.0	0.0	0.0	0.0	0.0	6.5870077858432e-06	0.000159134309357	0.0	0.0001650437365901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003061849357011	0.0	0.0	0.0	0.0	0.0	0.0	0.0002335902826442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001936483346243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.28703636231145e-05	0.0	0.0	0.0	0.0	0.0001307531380753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Spirochaetota	0.0007321716210279	0.0004851459718615	0.0007223084979594	0.0007833061787191	0.0008811737233995	0.0004340412339172	0.0012894906511927	0.0008000711174326	0.0009001956947162	0.000456760048721	0.0006843249335802	0.0006701065469409	0.0006470558956746	0.0002922979490427	0.0006139206507558	0.0008341153164424	0.0015432098765432	0.0046565774155995	8.61326442721792e-05	0.0001763623995364	0.0	9.47597839476926e-05	4.62898671480813e-05	0.0004224757076468	7.30033581544751e-05	0.0	0.0001728907330567	0.0002333177788147	0.0001289490651192	0.0	0.0001383271635027	0.000159134309357	0.0	0.0001650437365901	0.0002087682672233	0.0001809627216793	0.0	0.0004048582995951	0.0	0.0	0.0	0.0003061849357011	0.0	0.0	0.0	0.0001358695652173	0.0	0.0	0.0	0.0	0.000244140625	0.0	0.0002150537634408	0.0	0.0003784295175023	0.0	0.0	0.0	0.0002568053415511	0.0	0.0	0.0	0.0	0.0	0.0003872966692486	0.0	0.0	0.0	0.0	0.0001078244617762	0.0	0.0	0.0	0.0002067610875633	7.28703636231145e-05	0.0002943773918163	0.0	8.03729303970423e-05	0.0	0.0	0.0	0.0	0.0	6.6997186118183e-05	0.0	0.0	0.0001657687525901	6.83713934089977e-05	0.0004930966469428	0.0	0.0	0.0	0.0	0.0002500625156289	0.0
Bdellovibrionota	0.0001464343242055	0.0002853799834479	0.0003611542489797	0.0001566612357438	0.0001321760585099	0.0001860176716788	0.0008596604341285	0.0002666903724775	0.0005479452054794	0.0003045066991473	0.0002415264471459	0.0003015479461234	0.000298641182619	0.0003897305987236	0.0006139206507558	0.0001737740242588	0.0	0.0011641443538998	0.0	7.55838855156081e-05	0.0	0.0001895195678953	6.94348007221219e-05	0.0	7.30033581544751e-05	0.0	0.0	0.0	0.0	0.0009458948164964	0.0001317401557168	0.0	0.0	0.0	0.0	9.0481360839667e-05	0.0	0.0002024291497975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001358695652173	6.72630658505415e-05	0.0	0.0	0.0	0.0	0.0	0.0002150537634408	0.0	0.0	0.0002199010445299	0.0006435006435006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0003872966692486	0.0	0.0	0.0	0.0	3.59414872587428e-05	0.0	0.0	0.0	0.0001033805437816	0.0	0.0	7.46491489997014e-05	0.0	0.0001063264221158	0.0	0.0001301744337412	0.0	0.0	6.6997186118183e-05	0.0	9.72857281836755e-05	0.0	0.0001367427868179	0.0	0.0006765899864682	0.0001052520787285	0.0	0.0	0.0	0.0002167786689789
Synergistota	0.0001464343242055	0.0001141519933791	7.22308497959478e-05	0.0001566612357438	8.81173723399568e-05	0.0001240117811192	0.000716383695107	0.0001333451862387	0.0001956947162426	0.0003045066991473	0.0001207632235729	0.0002345372914293	9.95470608730277e-05	9.74326496809081e-05	0.0001534801626889	0.000139019219407	0.0	0.0	4.30663221360896e-05	0.0	0.0002444390124663	9.47597839476926e-05	4.62898671480813e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.97610233575296e-05	0.0	0.0	0.0	0.0	3.01604536132223e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.11097531165974e-05	0.0	0.0	0.0	6.72630658505415e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001078244617762	0.0	0.0	0.0	0.0002067610875633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6997186118183e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fusobacteriota	4.88114414018646e-05	2.85379983447961e-05	0.0	3.13322471487655e-05	0.0	3.10029452798016e-05	0.0	0.0	3.91389432485323e-05	0.0001015022330491	8.05088157153208e-05	0.0001340213093881	4.97735304365139e-05	0.0	7.67400813444862e-05	3.47548048517708e-05	0.0061728395061728	0.0	0.0	2.51946285052027e-05	0.0	0.0	0.0	0.0	7.30033581544751e-05	0.0	0.0	0.0	0.0	0.0	1.97610233575296e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.11097531165974e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002808988764044	0.0	0.0	0.0	0.0	0.0	0.0	1.79707436293714e-05	0.0	0.0	0.0	0.0002067610875633	0.0	0.0002943773918163	7.46491489997014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0002500625156289	0.0
Thermotogota	9.76228828037292e-05	2.85379983447961e-05	0.0001083462746939	0.0001566612357438	0.0	3.10029452798016e-05	7.16383695107099e-05	0.0001777935816517	7.82778864970646e-05	5.07511165245635e-05	0.0002415264471459	0.0	4.97735304365139e-05	4.8716324840454e-05	0.0	0.0001042644145553	0.0	0.0011641443538998	0.0	0.0	0.0	0.0	2.31449335740406e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001099747058176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.59414872587428e-05	0.0	0.0	0.0	0.0001033805437816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.6997186118183e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0001052520787285	0.0	0.0	0.0	0.0
